GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,point_total,cgp,wins,losses,winpercent,cgp_away,wins_away,losses_away,winpercen_away,hometeam-homewins,hometeam-awaywins,awayteam-homewins,awayteam-awaywins
2020-03-01,1610612766,1610612749,2019,85.0,93.0,178.0,59,21,38,0.35600000000000004,59,51,8,0.8640000000000001,9,12,27,24
2020-03-01,1610612750,1610612742,2019,91.0,111.0,202.0,58,17,41,0.293,60,36,24,0.6,7,10,16,20
2020-03-01,1610612746,1610612755,2019,136.0,130.0,266.0,59,40,19,0.6779999999999999,60,37,23,0.617,24,16,28,9
2020-03-01,1610612743,1610612761,2019,133.0,118.0,251.0,59,40,19,0.6779999999999999,59,42,17,0.7120000000000001,23,17,23,19
2020-03-01,1610612758,1610612765,2019,106.0,100.0,206.0,59,25,34,0.424,61,20,41,0.32799999999999996,12,13,11,9
2020-03-01,1610612740,1610612747,2019,114.0,122.0,236.0,59,26,33,0.441,58,45,13,0.7759999999999999,12,14,21,24
2020-03-01,1610612744,1610612764,2019,110.0,124.0,234.0,60,13,47,0.217,58,21,37,0.36200000000000004,7,6,14,7
2020-02-29,1610612752,1610612741,2019,125.0,115.0,240.0,59,17,42,0.28800000000000003,59,20,39,0.33899999999999997,8,9,12,8
2020-02-29,1610612737,1610612757,2019,129.0,117.0,246.0,61,18,43,0.295,60,26,34,0.433,12,6,16,10
2020-02-29,1610612748,1610612751,2019,116.0,113.0,229.0,59,37,22,0.627,58,26,32,0.44799999999999995,24,13,16,10
2020-02-29,1610612739,1610612754,2019,104.0,113.0,217.0,59,17,42,0.28800000000000003,59,35,24,0.593,9,8,21,14
2020-02-29,1610612763,1610612747,2019,105.0,88.0,193.0,59,28,31,0.475,57,45,12,0.789,16,12,21,24
2020-02-29,1610612738,1610612745,2019,110.0,111.0,221.0,58,41,17,0.7070000000000001,58,38,20,0.655,23,18,21,17
2020-02-29,1610612759,1610612753,2019,114.0,113.0,227.0,57,24,33,0.42100000000000004,59,27,32,0.45799999999999996,14,10,16,11
2020-02-29,1610612756,1610612744,2019,99.0,115.0,214.0,60,24,36,0.4,59,12,47,0.203,11,13,7,5
2020-02-28,1610612753,1610612750,2019,136.0,125.0,261.0,58,26,32,0.44799999999999995,57,17,40,0.298,15,11,7,10
2020-02-28,1610612737,1610612751,2019,141.0,118.0,259.0,60,17,43,0.28300000000000003,57,26,31,0.456,11,6,16,10
2020-02-28,1610612761,1610612766,2019,96.0,99.0,195.0,58,42,16,0.7240000000000001,58,20,38,0.345,23,19,9,11
2020-02-28,1610612748,1610612742,2019,126.0,118.0,244.0,58,36,22,0.621,59,36,23,0.61,23,13,16,20
2020-02-28,1610612763,1610612758,2019,101.0,104.0,205.0,58,28,30,0.483,58,24,34,0.414,16,12,12,12
2020-02-28,1610612749,1610612760,2019,133.0,86.0,219.0,58,50,8,0.862,59,37,22,0.627,26,24,20,17
2020-02-28,1610612740,1610612739,2019,116.0,104.0,220.0,58,25,33,0.431,58,17,41,0.293,11,14,9,8
2020-02-28,1610612756,1610612765,2019,111.0,113.0,224.0,59,24,35,0.40700000000000003,60,19,41,0.317,11,13,11,8
2020-02-28,1610612762,1610612764,2019,129.0,119.0,248.0,58,36,22,0.621,57,21,36,0.368,20,16,14,7
2020-02-28,1610612746,1610612743,2019,132.0,103.0,235.0,58,39,19,0.672,58,40,18,0.69,23,16,23,17
2020-02-27,1610612755,1610612752,2019,115.0,106.0,221.0,59,36,23,0.61,58,17,41,0.293,27,9,8,9
2020-02-27,1610612754,1610612757,2019,106.0,100.0,206.0,58,34,24,0.586,59,26,33,0.441,20,14,16,10
2020-02-27,1610612760,1610612758,2019,112.0,108.0,220.0,58,36,22,0.621,57,24,33,0.42100000000000004,19,17,12,12
2020-02-27,1610612744,1610612747,2019,86.0,116.0,202.0,58,12,46,0.207,56,44,12,0.7859999999999999,7,5,21,23
2020-02-26,1610612766,1610612752,2019,107.0,101.0,208.0,57,19,38,0.33299999999999996,57,17,40,0.298,8,11,8,9
2020-02-26,1610612739,1610612755,2019,108.0,94.0,202.0,57,16,41,0.281,58,36,22,0.621,8,8,27,9
2020-02-26,1610612764,1610612751,2019,110.0,106.0,216.0,56,20,36,0.35700000000000004,56,26,30,0.46399999999999997,13,7,16,10
2020-02-26,1610612737,1610612753,2019,120.0,130.0,250.0,59,17,42,0.28800000000000003,57,25,32,0.439,11,6,15,10
2020-02-26,1610612748,1610612750,2019,126.0,129.0,255.0,57,36,21,0.632,56,16,40,0.28600000000000003,23,13,7,9
2020-02-26,1610612745,1610612763,2019,140.0,112.0,252.0,57,37,20,0.649,57,28,29,0.491,20,17,16,12
2020-02-26,1610612759,1610612742,2019,103.0,109.0,212.0,56,24,32,0.429,58,35,23,0.603,14,10,16,19
2020-02-26,1610612756,1610612746,2019,92.0,102.0,194.0,58,24,34,0.414,57,38,19,0.667,11,13,23,15
2020-02-26,1610612762,1610612738,2019,103.0,114.0,217.0,57,36,21,0.632,57,40,17,0.7020000000000001,20,16,23,17
2020-02-25,1610612754,1610612766,2019,119.0,80.0,199.0,57,33,24,0.579,56,19,37,0.33899999999999997,19,14,8,11
2020-02-25,1610612761,1610612749,2019,97.0,108.0,205.0,57,42,15,0.737,57,49,8,0.86,23,19,26,23
2020-02-25,1610612741,1610612760,2019,122.0,124.0,246.0,58,20,38,0.345,57,35,22,0.614,12,8,19,16
2020-02-25,1610612743,1610612765,2019,115.0,98.0,213.0,57,39,18,0.684,59,19,40,0.322,22,17,11,8
2020-02-25,1610612747,1610612740,2019,118.0,109.0,227.0,55,43,12,0.782,57,25,32,0.439,20,23,11,14
2020-02-25,1610612757,1610612738,2019,106.0,118.0,224.0,58,26,32,0.44799999999999995,56,39,17,0.696,16,10,23,16
2020-02-25,1610612744,1610612758,2019,94.0,112.0,206.0,57,12,45,0.21100000000000002,56,23,33,0.41100000000000003,7,5,12,11
2020-02-24,1610612739,1610612748,2019,125.0,119.0,244.0,56,15,41,0.268,56,36,20,0.643,7,8,23,13
2020-02-24,1610612755,1610612737,2019,129.0,112.0,241.0,57,35,22,0.614,58,17,41,0.293,26,9,11,6
2020-02-24,1610612764,1610612749,2019,134.0,137.0,271.0,55,20,35,0.364,56,48,8,0.857,13,7,26,22
2020-02-24,1610612751,1610612753,2019,113.0,115.0,228.0,55,26,29,0.473,56,24,32,0.429,16,10,15,9
2020-02-24,1610612745,1610612752,2019,123.0,112.0,235.0,56,36,20,0.643,56,17,39,0.304,19,17,8,9
2020-02-24,1610612742,1610612750,2019,139.0,123.0,262.0,57,34,23,0.596,55,16,39,0.29100000000000004,15,19,7,9
2020-02-24,1610612762,1610612756,2019,111.0,131.0,242.0,56,36,20,0.643,57,23,34,0.40399999999999997,20,16,11,12
2020-02-24,1610612746,1610612763,2019,124.0,97.0,221.0,56,37,19,0.6609999999999999,56,28,28,0.5,22,15,16,12
2020-02-23,1610612747,1610612738,2019,114.0,112.0,226.0,54,42,12,0.778,55,39,16,0.7090000000000001,19,23,23,16
2020-02-23,1610612761,1610612754,2019,127.0,81.0,208.0,56,41,15,0.732,56,33,23,0.589,22,19,19,14
2020-02-23,1610612743,1610612750,2019,128.0,116.0,244.0,56,38,18,0.679,54,16,38,0.29600000000000004,21,17,7,9
2020-02-23,1610612741,1610612764,2019,126.0,117.0,243.0,57,19,38,0.33299999999999996,54,20,34,0.37,11,8,13,7
2020-02-23,1610612760,1610612759,2019,131.0,103.0,234.0,56,34,22,0.607,55,24,31,0.436,18,16,14,10
2020-02-23,1610612744,1610612740,2019,101.0,115.0,216.0,56,12,44,0.214,56,24,32,0.429,7,5,11,13
2020-02-23,1610612757,1610612765,2019,107.0,104.0,211.0,57,25,32,0.439,58,19,39,0.32799999999999996,15,10,11,8
2020-02-22,1610612746,1610612758,2019,103.0,112.0,215.0,55,37,18,0.6729999999999999,55,22,33,0.4,22,15,12,10
2020-02-22,1610612766,1610612751,2019,86.0,115.0,201.0,55,19,36,0.345,54,25,29,0.46299999999999997,8,11,16,9
2020-02-22,1610612737,1610612742,2019,111.0,107.0,218.0,57,16,41,0.281,56,34,22,0.607,10,6,15,19
2020-02-22,1610612748,1610612739,2019,124.0,105.0,229.0,55,35,20,0.636,55,15,40,0.273,22,13,7,8
2020-02-22,1610612741,1610612756,2019,104.0,112.0,216.0,56,19,37,0.33899999999999997,56,22,34,0.39299999999999996,11,8,11,11
2020-02-22,1610612749,1610612755,2019,119.0,98.0,217.0,55,47,8,0.855,56,35,21,0.625,25,22,26,9
2020-02-22,1610612762,1610612745,2019,110.0,120.0,230.0,55,36,19,0.655,55,35,20,0.636,20,16,19,16
2020-02-21,1610612753,1610612742,2019,106.0,122.0,228.0,55,24,31,0.436,55,33,22,0.6,15,9,15,18
2020-02-21,1610612764,1610612739,2019,108.0,113.0,221.0,53,20,33,0.377,54,14,40,0.259,13,7,7,7
2020-02-21,1610612752,1610612754,2019,98.0,106.0,204.0,55,17,38,0.309,55,32,23,0.5820000000000001,8,9,19,13
2020-02-21,1610612761,1610612756,2019,118.0,101.0,219.0,55,40,15,0.727,55,22,33,0.4,21,19,11,11
2020-02-21,1610612750,1610612738,2019,117.0,127.0,244.0,53,16,37,0.302,54,38,16,0.7040000000000001,7,9,23,15
2020-02-21,1610612760,1610612743,2019,113.0,101.0,214.0,55,33,22,0.6,55,38,17,0.691,17,16,21,17
2020-02-21,1610612762,1610612759,2019,104.0,113.0,217.0,54,36,18,0.667,54,23,31,0.426,20,16,14,9
2020-02-21,1610612747,1610612763,2019,117.0,105.0,222.0,53,41,12,0.774,55,28,27,0.509,18,23,16,12
2020-02-21,1610612757,1610612740,2019,115.0,128.0,243.0,56,25,31,0.446,55,23,32,0.418,15,10,11,12
2020-02-20,1610612765,1610612749,2019,106.0,126.0,232.0,57,19,38,0.33299999999999996,54,46,8,0.852,11,8,25,21
2020-02-20,1610612737,1610612748,2019,129.0,124.0,253.0,56,15,41,0.268,54,35,19,0.648,9,6,22,13
2020-02-20,1610612755,1610612751,2019,112.0,104.0,216.0,55,34,21,0.618,53,25,28,0.47200000000000003,25,9,16,9
2020-02-20,1610612741,1610612766,2019,93.0,103.0,196.0,55,19,36,0.345,54,18,36,0.33299999999999996,11,8,8,10
2020-02-20,1610612758,1610612763,2019,129.0,125.0,254.0,54,21,33,0.389,54,28,26,0.519,11,10,16,12
2020-02-20,1610612744,1610612745,2019,105.0,135.0,240.0,55,12,43,0.218,54,34,20,0.63,7,5,19,15
2020-02-13,1610612738,1610612746,2019,141.0,133.0,274.0,53,37,16,0.698,54,37,17,0.685,22,15,22,15
2020-02-13,1610612740,1610612760,2019,118.0,123.0,241.0,54,23,31,0.426,54,32,22,0.593,11,12,17,15
2020-02-12,1610612739,1610612737,2019,127.0,105.0,232.0,53,13,40,0.245,55,15,40,0.273,6,7,9,6
2020-02-12,1610612753,1610612765,2019,116.0,112.0,228.0,54,23,31,0.426,56,19,37,0.33899999999999997,14,9,11,8
2020-02-12,1610612751,1610612761,2019,101.0,91.0,192.0,52,24,28,0.462,54,40,14,0.741,15,9,21,19
2020-02-12,1610612754,1610612749,2019,118.0,111.0,229.0,54,31,23,0.574,53,46,7,0.868,18,13,25,21
2020-02-12,1610612752,1610612764,2019,96.0,114.0,210.0,54,17,37,0.315,52,19,33,0.365,8,9,13,6
2020-02-12,1610612763,1610612757,2019,111.0,104.0,215.0,53,27,26,0.509,55,25,30,0.455,15,12,15,10
2020-02-12,1610612750,1610612766,2019,108.0,115.0,223.0,52,16,36,0.308,53,17,36,0.321,7,9,8,9
2020-02-12,1610612742,1610612758,2019,130.0,111.0,241.0,54,32,22,0.593,53,21,32,0.396,14,18,11,10
2020-02-12,1610612756,1610612744,2019,112.0,106.0,218.0,54,21,33,0.389,54,12,42,0.222,10,11,7,5
2020-02-12,1610612762,1610612748,2019,116.0,101.0,217.0,53,35,18,0.66,53,35,18,0.66,19,16,22,13
2020-02-12,1610612743,1610612747,2019,116.0,120.0,236.0,54,38,16,0.7040000000000001,52,40,12,0.769,21,17,18,22
2020-02-11,1610612755,1610612746,2019,110.0,103.0,213.0,54,33,21,0.611,53,37,16,0.698,24,9,22,15
2020-02-11,1610612764,1610612741,2019,126.0,114.0,240.0,51,18,33,0.353,54,19,35,0.35200000000000004,12,6,11,8
2020-02-11,1610612740,1610612757,2019,138.0,117.0,255.0,53,22,31,0.415,54,25,29,0.46299999999999997,10,12,15,10
2020-02-11,1610612760,1610612759,2019,106.0,114.0,220.0,53,32,21,0.604,53,22,31,0.415,17,15,14,8
2020-02-11,1610612745,1610612738,2019,116.0,105.0,221.0,53,33,20,0.623,52,37,15,0.7120000000000001,18,15,22,15
2020-02-10,1610612765,1610612766,2019,76.0,87.0,163.0,55,19,36,0.345,52,16,36,0.308,11,8,8,8
2020-02-10,1610612754,1610612751,2019,105.0,106.0,211.0,53,31,22,0.585,51,23,28,0.451,18,13,15,8
2020-02-10,1610612753,1610612737,2019,135.0,126.0,261.0,53,22,31,0.415,54,15,39,0.278,13,9,9,6
2020-02-10,1610612761,1610612750,2019,137.0,126.0,263.0,53,39,14,0.736,51,16,35,0.314,20,19,7,9
2020-02-10,1610612749,1610612758,2019,123.0,111.0,234.0,52,45,7,0.865,52,21,31,0.40399999999999997,24,21,11,10
2020-02-10,1610612742,1610612762,2019,119.0,123.0,242.0,53,32,21,0.604,52,34,18,0.654,14,18,19,15
2020-02-10,1610612743,1610612759,2019,127.0,120.0,247.0,53,37,16,0.698,52,22,30,0.423,20,17,14,8
2020-02-10,1610612744,1610612748,2019,101.0,113.0,214.0,53,12,41,0.226,52,34,18,0.654,7,5,22,12
2020-02-10,1610612747,1610612756,2019,125.0,100.0,225.0,51,39,12,0.765,53,21,32,0.396,17,22,10,11
2020-02-09,1610612760,1610612738,2019,111.0,112.0,223.0,52,32,20,0.615,51,36,15,0.706,17,15,22,14
2020-02-09,1610612737,1610612752,2019,140.0,135.0,275.0,53,14,39,0.264,53,17,36,0.321,8,6,8,9
2020-02-09,1610612755,1610612741,2019,118.0,111.0,229.0,53,32,21,0.604,53,19,34,0.358,23,9,11,8
2020-02-09,1610612764,1610612763,2019,99.0,106.0,205.0,50,18,32,0.36,52,26,26,0.5,12,6,15,11
2020-02-09,1610612745,1610612762,2019,113.0,114.0,227.0,52,33,19,0.635,51,33,18,0.647,18,15,19,14
2020-02-09,1610612739,1610612746,2019,92.0,133.0,225.0,52,13,39,0.25,52,36,16,0.6920000000000001,6,7,22,14
2020-02-09,1610612757,1610612748,2019,115.0,109.0,224.0,53,24,29,0.45299999999999996,51,34,17,0.667,14,10,22,12
2020-02-08,1610612753,1610612749,2019,95.0,111.0,206.0,52,22,30,0.423,51,44,7,0.863,13,9,24,20
2020-02-08,1610612766,1610612742,2019,100.0,116.0,216.0,51,16,35,0.314,52,31,21,0.596,8,8,14,17
2020-02-08,1610612765,1610612752,2019,92.0,95.0,187.0,54,19,35,0.35200000000000004,52,16,36,0.308,11,8,8,8
2020-02-08,1610612754,1610612740,2019,117.0,124.0,241.0,52,31,21,0.596,52,21,31,0.40399999999999997,18,13,10,11
2020-02-08,1610612761,1610612751,2019,119.0,118.0,237.0,52,38,14,0.731,50,23,27,0.46,19,19,15,8
2020-02-08,1610612750,1610612746,2019,142.0,115.0,257.0,50,15,35,0.3,51,36,15,0.706,6,9,22,14
2020-02-08,1610612744,1610612747,2019,120.0,125.0,245.0,52,12,40,0.231,50,38,12,0.76,7,5,17,21
2020-02-08,1610612756,1610612743,2019,108.0,117.0,225.0,52,21,31,0.40399999999999997,52,36,16,0.6920000000000001,10,11,20,16
2020-02-08,1610612758,1610612759,2019,122.0,102.0,224.0,51,20,31,0.392,51,22,29,0.431,10,10,14,8
2020-02-07,1610612755,1610612763,2019,119.0,107.0,226.0,52,31,21,0.596,51,26,25,0.51,22,9,15,11
2020-02-07,1610612764,1610612742,2019,119.0,118.0,237.0,49,17,32,0.34700000000000003,51,31,20,0.608,11,6,14,17
2020-02-07,1610612738,1610612737,2019,112.0,107.0,219.0,50,35,15,0.7,52,14,38,0.26899999999999996,21,14,8,6
2020-02-07,1610612754,1610612761,2019,106.0,115.0,221.0,51,31,20,0.608,51,37,14,0.725,18,13,19,18
2020-02-07,1610612760,1610612765,2019,108.0,101.0,209.0,51,31,20,0.608,53,19,34,0.358,16,15,11,8
2020-02-07,1610612756,1610612745,2019,127.0,91.0,218.0,51,20,31,0.392,51,33,18,0.647,9,11,18,15
2020-02-07,1610612758,1610612748,2019,105.0,97.0,202.0,50,19,31,0.38,50,34,16,0.68,9,10,22,12
2020-02-07,1610612762,1610612757,2019,117.0,114.0,231.0,50,32,18,0.64,52,24,28,0.462,18,14,14,10
2020-02-06,1610612752,1610612753,2019,105.0,103.0,208.0,51,15,36,0.294,51,22,29,0.431,7,8,13,9
2020-02-06,1610612741,1610612740,2019,119.0,125.0,244.0,52,19,33,0.365,51,20,31,0.392,11,8,10,10
2020-02-06,1610612749,1610612755,2019,112.0,101.0,213.0,50,43,7,0.86,51,31,20,0.608,23,20,22,9
2020-02-06,1610612757,1610612759,2019,125.0,117.0,242.0,51,23,28,0.451,50,22,28,0.44,13,10,14,8
2020-02-06,1610612747,1610612745,2019,111.0,121.0,232.0,49,38,11,0.7759999999999999,50,32,18,0.64,17,21,18,14
2020-02-05,1610612765,1610612756,2019,116.0,108.0,224.0,52,18,34,0.34600000000000003,50,20,30,0.4,10,8,9,11
2020-02-05,1610612738,1610612753,2019,116.0,100.0,216.0,49,34,15,0.6940000000000001,50,22,28,0.44,20,14,13,9
2020-02-05,1610612751,1610612744,2019,129.0,88.0,217.0,49,22,27,0.449,51,12,39,0.235,14,8,7,5
2020-02-05,1610612761,1610612754,2019,119.0,118.0,237.0,50,36,14,0.72,50,31,19,0.62,18,18,18,13
2020-02-05,1610612750,1610612737,2019,120.0,127.0,247.0,49,15,34,0.306,51,13,38,0.255,6,9,8,5
2020-02-05,1610612760,1610612739,2019,109.0,103.0,212.0,50,30,20,0.6,51,13,38,0.255,15,15,6,7
2020-02-05,1610612742,1610612763,2019,107.0,121.0,228.0,50,31,19,0.62,50,25,25,0.5,14,17,15,10
2020-02-05,1610612762,1610612743,2019,95.0,98.0,193.0,49,32,17,0.653,51,35,16,0.6859999999999999,18,14,20,15
2020-02-05,1610612746,1610612748,2019,128.0,111.0,239.0,50,35,15,0.7,49,34,15,0.6940000000000001,21,14,22,12
2020-02-04,1610612740,1610612749,2019,108.0,120.0,228.0,50,20,30,0.4,49,42,7,0.857,10,10,23,19
2020-02-04,1610612745,1610612766,2019,125.0,110.0,235.0,49,31,18,0.633,50,16,34,0.32,17,14,8,8
2020-02-04,1610612743,1610612757,2019,127.0,99.0,226.0,50,34,16,0.68,50,23,27,0.46,19,15,13,10
2020-02-04,1610612747,1610612759,2019,129.0,102.0,231.0,48,37,11,0.7709999999999999,49,22,27,0.449,16,21,14,8
2020-02-03,1610612766,1610612753,2019,100.0,112.0,212.0,49,16,33,0.327,49,21,28,0.429,8,8,13,8
2020-02-03,1610612739,1610612752,2019,134.0,139.0,273.0,50,13,37,0.26,50,14,36,0.28,6,7,7,7
2020-02-03,1610612754,1610612742,2019,103.0,112.0,215.0,49,31,18,0.633,49,30,19,0.612,18,13,14,16
2020-02-03,1610612764,1610612744,2019,117.0,125.0,242.0,48,17,31,0.354,50,11,39,0.22,11,6,7,4
2020-02-03,1610612737,1610612738,2019,115.0,123.0,238.0,50,13,37,0.26,48,33,15,0.688,8,5,20,13
2020-02-03,1610612751,1610612756,2019,119.0,97.0,216.0,48,21,27,0.438,49,20,29,0.408,13,8,9,11
2020-02-03,1610612748,1610612755,2019,137.0,106.0,243.0,48,33,15,0.688,50,31,19,0.62,21,12,22,9
2020-02-03,1610612763,1610612765,2019,96.0,82.0,178.0,49,24,25,0.49,51,18,33,0.353,14,10,10,8
2020-02-03,1610612758,1610612750,2019,113.0,109.0,222.0,49,18,31,0.3670000000000001,48,15,33,0.313,8,10,6,9
2020-02-03,1610612746,1610612759,2019,108.0,105.0,213.0,49,34,15,0.6940000000000001,48,22,26,0.458,20,14,14,8
2020-02-02,1610612765,1610612743,2019,128.0,123.0,251.0,50,17,33,0.34,49,34,15,0.6940000000000001,9,8,19,15
2020-02-02,1610612745,1610612740,2019,117.0,109.0,226.0,48,30,18,0.625,49,20,29,0.408,16,14,10,10
2020-02-02,1610612749,1610612756,2019,129.0,108.0,237.0,48,41,7,0.8540000000000001,48,20,28,0.417,22,19,9,11
2020-02-02,1610612761,1610612741,2019,129.0,102.0,231.0,49,35,14,0.7140000000000001,51,19,32,0.373,17,18,11,8
2020-02-01,1610612746,1610612750,2019,118.0,106.0,224.0,48,33,15,0.688,47,15,32,0.319,19,14,6,9
2020-02-01,1610612754,1610612752,2019,85.0,92.0,177.0,48,31,17,0.6459999999999999,49,13,36,0.265,18,13,7,6
2020-02-01,1610612753,1610612748,2019,89.0,102.0,191.0,48,21,27,0.438,47,32,15,0.6809999999999999,13,8,21,11
2020-02-01,1610612739,1610612744,2019,112.0,131.0,243.0,49,13,36,0.265,49,10,39,0.204,6,7,7,3
2020-02-01,1610612764,1610612751,2019,113.0,107.0,220.0,47,16,31,0.34,47,21,26,0.447,10,6,13,8
2020-02-01,1610612738,1610612755,2019,116.0,95.0,211.0,47,32,15,0.6809999999999999,49,31,18,0.633,19,13,22,9
2020-02-01,1610612742,1610612737,2019,123.0,100.0,223.0,48,29,19,0.604,49,13,36,0.265,13,16,8,5
2020-02-01,1610612759,1610612766,2019,114.0,90.0,204.0,47,21,26,0.447,48,16,32,0.333,13,8,8,8
2020-02-01,1610612758,1610612747,2019,113.0,129.0,242.0,48,18,30,0.375,47,36,11,0.7659999999999999,8,10,16,20
2020-02-01,1610612757,1610612762,2019,124.0,107.0,231.0,49,22,27,0.449,48,32,16,0.667,12,10,18,14
2020-01-31,1610612765,1610612761,2019,92.0,105.0,197.0,49,17,32,0.34700000000000003,48,34,14,0.708,9,8,17,17
2020-01-31,1610612751,1610612741,2019,133.0,118.0,251.0,46,20,26,0.435,50,19,31,0.38,12,8,11,8
2020-01-31,1610612745,1610612742,2019,128.0,121.0,249.0,47,29,18,0.617,47,29,18,0.617,15,14,13,16
2020-01-31,1610612740,1610612763,2019,139.0,111.0,250.0,48,19,29,0.396,48,24,24,0.5,9,10,14,10
2020-01-31,1610612749,1610612743,2019,115.0,127.0,242.0,47,41,6,0.872,48,33,15,0.688,22,19,19,14
2020-01-31,1610612756,1610612760,2019,107.0,111.0,218.0,47,20,27,0.426,49,29,20,0.5920000000000001,9,11,15,14
2020-01-31,1610612747,1610612757,2019,119.0,127.0,246.0,46,36,10,0.7829999999999999,48,21,27,0.438,16,20,12,9
2020-01-30,1610612739,1610612761,2019,109.0,115.0,224.0,48,13,35,0.271,47,33,14,0.7020000000000001,6,7,17,16
2020-01-30,1610612764,1610612766,2019,121.0,107.0,228.0,46,15,31,0.326,47,16,31,0.34,9,6,8,8
2020-01-30,1610612737,1610612755,2019,127.0,117.0,244.0,48,12,36,0.25,48,31,17,0.6459999999999999,7,5,22,9
2020-01-30,1610612738,1610612744,2019,119.0,104.0,223.0,46,31,15,0.674,48,10,38,0.208,18,13,7,3
2020-01-30,1610612743,1610612762,2019,106.0,100.0,206.0,47,32,15,0.6809999999999999,47,32,15,0.6809999999999999,18,14,18,14
2020-01-30,1610612746,1610612758,2019,103.0,124.0,227.0,47,33,14,0.7020000000000001,47,17,30,0.362,19,14,8,9
2020-01-29,1610612754,1610612741,2019,115.0,106.0,221.0,47,30,17,0.638,49,19,30,0.38799999999999996,17,13,11,8
2020-01-29,1610612751,1610612765,2019,125.0,115.0,240.0,45,19,26,0.42200000000000004,48,17,31,0.354,11,8,9,8
2020-01-29,1610612752,1610612763,2019,106.0,127.0,233.0,48,13,35,0.271,47,23,24,0.489,7,6,14,9
2020-01-29,1610612759,1610612762,2019,127.0,120.0,247.0,46,20,26,0.435,46,32,14,0.696,12,8,18,14
2020-01-29,1610612757,1610612745,2019,125.0,112.0,237.0,47,20,27,0.426,46,29,17,0.63,11,9,15,14
2020-01-29,1610612758,1610612760,2019,100.0,120.0,220.0,46,17,29,0.37,48,28,20,0.583,8,9,15,13
2020-01-28,1610612766,1610612752,2019,97.0,92.0,189.0,46,15,31,0.326,47,13,34,0.27699999999999997,7,8,7,6
2020-01-28,1610612755,1610612744,2019,115.0,104.0,219.0,47,30,17,0.638,47,10,37,0.213,21,9,7,3
2020-01-28,1610612739,1610612740,2019,111.0,125.0,236.0,47,13,34,0.27699999999999997,47,18,29,0.38299999999999995,6,7,9,9
2020-01-28,1610612761,1610612737,2019,130.0,114.0,244.0,46,32,14,0.696,47,12,35,0.255,16,16,7,5
2020-01-28,1610612748,1610612738,2019,101.0,109.0,210.0,46,32,14,0.696,45,30,15,0.667,21,11,18,12
2020-01-28,1610612763,1610612743,2019,104.0,96.0,200.0,46,22,24,0.478,46,32,14,0.696,13,9,18,14
2020-01-28,1610612749,1610612764,2019,151.0,131.0,282.0,46,40,6,0.87,45,15,30,0.33299999999999996,21,19,9,6
2020-01-28,1610612742,1610612756,2019,104.0,133.0,237.0,46,29,17,0.63,46,19,27,0.413,13,16,9,10
