GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,point_total,cgp,wins,losses,winpercent,cgp_away,wins_away,losses_away,winpercen_away,hometeam-homewins,hometeam-awaywins,awayteam-homewins,awayteam-awaywins
2020-01-27,1610612765,1610612739,2019,100.0,115.0,215.0,47,17,30,0.36200000000000004,46,12,34,0.261,9,8,6,6
2020-01-27,1610612748,1610612753,2019,113.0,92.0,205.0,45,31,14,0.6890000000000001,47,21,26,0.447,20,11,13,8
2020-01-27,1610612741,1610612759,2019,110.0,109.0,219.0,48,18,30,0.375,45,20,25,0.444,10,8,12,8
2020-01-27,1610612750,1610612758,2019,129.0,133.0,262.0,46,15,31,0.326,45,16,29,0.35600000000000004,6,9,8,8
2020-01-27,1610612760,1610612742,2019,97.0,107.0,204.0,47,28,19,0.596,45,28,17,0.622,15,13,13,15
2020-01-27,1610612762,1610612745,2019,117.0,126.0,243.0,45,32,13,0.711,45,28,17,0.622,18,14,15,13
2020-01-26,1610612743,1610612745,2019,117.0,110.0,227.0,45,31,14,0.6890000000000001,44,28,16,0.636,17,14,15,13
2020-01-26,1610612759,1610612761,2019,106.0,110.0,216.0,44,20,24,0.455,45,31,14,0.6890000000000001,12,8,16,15
2020-01-26,1610612737,1610612764,2019,152.0,133.0,285.0,46,11,35,0.239,44,15,29,0.341,6,5,9,6
2020-01-26,1610612752,1610612751,2019,110.0,97.0,207.0,46,12,34,0.261,44,19,25,0.4320000000000001,6,6,11,8
2020-01-26,1610612753,1610612746,2019,97.0,112.0,209.0,46,21,25,0.457,46,32,14,0.696,13,8,19,13
2020-01-26,1610612763,1610612756,2019,114.0,109.0,223.0,45,21,24,0.467,45,19,26,0.42200000000000004,12,9,9,10
2020-01-26,1610612740,1610612738,2019,123.0,108.0,231.0,46,17,29,0.37,44,30,14,0.682,8,9,18,12
2020-01-26,1610612757,1610612754,2019,139.0,129.0,268.0,46,19,27,0.413,46,30,16,0.652,10,9,17,13
2020-01-25,1610612762,1610612742,2019,112.0,107.0,219.0,44,31,13,0.705,44,28,16,0.636,17,14,13,15
2020-01-25,1610612765,1610612751,2019,111.0,121.0,232.0,46,17,29,0.37,43,18,25,0.419,9,8,11,7
2020-01-25,1610612739,1610612741,2019,106.0,118.0,224.0,45,12,33,0.267,47,17,30,0.36200000000000004,6,6,10,7
2020-01-25,1610612750,1610612760,2019,104.0,113.0,217.0,45,15,30,0.33299999999999996,46,27,19,0.5870000000000001,6,9,15,12
2020-01-25,1610612755,1610612747,2019,108.0,91.0,199.0,46,29,17,0.63,45,36,9,0.8,20,9,16,20
2020-01-24,1610612766,1610612749,2019,103.0,116.0,219.0,45,15,30,0.33299999999999996,45,39,6,0.867,7,8,21,18
2020-01-24,1610612765,1610612763,2019,112.0,125.0,237.0,45,17,28,0.37799999999999995,44,20,24,0.455,9,8,12,8
2020-01-24,1610612753,1610612738,2019,98.0,109.0,207.0,45,21,24,0.467,43,29,14,0.674,13,8,18,11
2020-01-24,1610612752,1610612761,2019,112.0,118.0,230.0,45,12,33,0.267,44,30,14,0.682,6,6,16,14
2020-01-24,1610612748,1610612746,2019,117.0,122.0,239.0,44,31,13,0.705,45,31,14,0.6890000000000001,20,11,19,12
2020-01-24,1610612741,1610612758,2019,81.0,98.0,179.0,46,17,29,0.37,44,15,29,0.341,10,7,8,7
2020-01-24,1610612750,1610612745,2019,124.0,131.0,255.0,44,15,29,0.341,43,27,16,0.628,6,9,15,12
2020-01-24,1610612740,1610612743,2019,106.0,113.0,219.0,45,17,28,0.37799999999999995,44,30,14,0.682,8,9,17,13
2020-01-24,1610612760,1610612737,2019,140.0,111.0,251.0,45,26,19,0.578,45,11,34,0.244,14,12,6,5
2020-01-24,1610612759,1610612756,2019,99.0,103.0,202.0,43,20,23,0.465,44,18,26,0.409,12,8,9,9
2020-01-24,1610612744,1610612754,2019,118.0,129.0,247.0,46,10,36,0.217,45,29,16,0.644,7,3,17,12
2020-01-23,1610612739,1610612764,2019,112.0,124.0,236.0,44,12,32,0.273,43,14,29,0.326,6,6,9,5
2020-01-23,1610612751,1610612747,2019,113.0,128.0,241.0,42,18,24,0.429,44,35,9,0.795,11,7,16,19
2020-01-23,1610612757,1610612742,2019,125.0,133.0,258.0,45,19,26,0.42200000000000004,43,27,16,0.628,10,9,13,14
2020-01-22,1610612765,1610612758,2019,127.0,106.0,233.0,44,16,28,0.364,43,15,28,0.349,8,8,8,7
2020-01-22,1610612753,1610612760,2019,114.0,120.0,234.0,44,21,23,0.47700000000000004,44,25,19,0.568,13,8,14,11
2020-01-22,1610612761,1610612755,2019,107.0,95.0,202.0,43,29,14,0.674,45,29,16,0.644,15,14,20,9
2020-01-22,1610612737,1610612746,2019,102.0,95.0,197.0,44,10,34,0.22699999999999998,44,31,13,0.705,5,5,19,12
2020-01-22,1610612738,1610612763,2019,119.0,95.0,214.0,42,28,14,0.667,43,20,23,0.465,17,11,12,8
2020-01-22,1610612748,1610612764,2019,134.0,129.0,263.0,43,30,13,0.698,42,14,28,0.33299999999999996,19,11,9,5
2020-01-22,1610612752,1610612747,2019,92.0,100.0,192.0,44,12,32,0.273,43,34,9,0.7909999999999999,6,6,16,18
2020-01-22,1610612741,1610612750,2019,117.0,110.0,227.0,45,16,29,0.35600000000000004,43,15,28,0.349,9,7,6,9
2020-01-22,1610612745,1610612743,2019,121.0,105.0,226.0,42,26,16,0.619,43,30,13,0.698,14,12,17,13
2020-01-22,1610612756,1610612754,2019,87.0,112.0,199.0,43,18,25,0.419,44,28,16,0.636,9,9,17,11
2020-01-22,1610612740,1610612759,2019,117.0,121.0,238.0,44,17,27,0.386,42,19,23,0.452,8,9,12,7
2020-01-22,1610612744,1610612762,2019,96.0,129.0,225.0,45,10,35,0.222,43,30,13,0.698,7,3,17,13
2020-01-21,1610612742,1610612746,2019,107.0,110.0,217.0,42,27,15,0.643,43,30,13,0.698,13,14,19,11
2020-01-20,1610612764,1610612765,2019,106.0,100.0,206.0,41,13,28,0.317,43,16,27,0.3720000000000001,8,5,8,8
2020-01-20,1610612737,1610612761,2019,117.0,122.0,239.0,43,10,33,0.233,42,28,14,0.667,5,5,15,13
2020-01-20,1610612751,1610612755,2019,111.0,117.0,228.0,41,18,23,0.439,44,28,16,0.636,11,7,20,8
2020-01-20,1610612766,1610612753,2019,83.0,106.0,189.0,44,15,29,0.341,43,20,23,0.465,7,8,13,7
2020-01-20,1610612739,1610612752,2019,86.0,106.0,192.0,43,12,31,0.27899999999999997,43,11,32,0.256,6,6,6,5
2020-01-20,1610612748,1610612758,2019,118.0,113.0,231.0,42,29,13,0.69,42,15,27,0.35700000000000004,18,11,8,7
2020-01-20,1610612745,1610612760,2019,107.0,112.0,219.0,41,26,15,0.634,43,24,19,0.5579999999999999,14,12,14,10
2020-01-20,1610612763,1610612740,2019,116.0,126.0,242.0,42,20,22,0.47600000000000003,43,16,27,0.3720000000000001,12,8,8,8
2020-01-20,1610612749,1610612741,2019,111.0,98.0,209.0,44,38,6,0.8640000000000001,44,16,28,0.364,20,18,9,7
2020-01-20,1610612738,1610612747,2019,139.0,107.0,246.0,41,27,14,0.659,42,34,8,0.81,16,11,16,18
2020-01-20,1610612750,1610612743,2019,100.0,107.0,207.0,42,15,27,0.35700000000000004,42,29,13,0.69,6,9,17,12
2020-01-20,1610612756,1610612759,2019,118.0,120.0,238.0,42,18,24,0.429,41,18,23,0.439,9,9,12,6
2020-01-20,1610612762,1610612754,2019,118.0,88.0,206.0,42,29,13,0.69,43,28,15,0.6509999999999999,16,13,17,11
2020-01-20,1610612757,1610612744,2019,129.0,124.0,253.0,44,18,26,0.409,44,10,34,0.22699999999999998,9,9,7,3
2020-01-19,1610612759,1610612748,2019,107.0,102.0,209.0,40,17,23,0.425,41,29,12,0.7070000000000001,11,6,18,11
2020-01-19,1610612743,1610612754,2019,107.0,115.0,222.0,41,29,12,0.7070000000000001,42,27,15,0.643,17,12,17,10
2020-01-18,1610612740,1610612746,2019,130.0,133.0,263.0,42,16,26,0.381,42,29,13,0.69,8,8,19,10
2020-01-18,1610612751,1610612749,2019,97.0,117.0,214.0,40,18,22,0.45,43,37,6,0.86,11,7,20,17
2020-01-18,1610612738,1610612756,2019,119.0,123.0,242.0,40,27,13,0.675,41,17,24,0.415,16,11,9,8
2020-01-18,1610612737,1610612765,2019,103.0,136.0,239.0,42,10,32,0.23800000000000002,42,15,27,0.35700000000000004,5,5,8,7
2020-01-18,1610612752,1610612755,2019,87.0,90.0,177.0,42,11,31,0.262,43,27,16,0.628,6,5,20,7
2020-01-18,1610612741,1610612739,2019,118.0,116.0,234.0,43,15,28,0.349,42,12,30,0.28600000000000003,8,7,6,6
2020-01-18,1610612750,1610612761,2019,112.0,122.0,234.0,41,15,26,0.366,41,27,14,0.659,6,9,15,12
2020-01-18,1610612745,1610612747,2019,115.0,124.0,239.0,40,26,14,0.65,41,33,8,0.805,14,12,16,17
2020-01-18,1610612744,1610612753,2019,109.0,95.0,204.0,43,9,34,0.209,42,20,22,0.47600000000000003,6,3,13,7
2020-01-18,1610612760,1610612757,2019,119.0,106.0,225.0,42,23,19,0.5479999999999999,43,18,25,0.419,13,10,9,9
2020-01-18,1610612762,1610612758,2019,123.0,101.0,224.0,41,28,13,0.6829999999999999,41,15,26,0.366,15,13,8,7
2020-01-17,1610612754,1610612750,2019,116.0,114.0,230.0,41,26,15,0.634,40,15,25,0.375,16,10,6,9
2020-01-17,1610612755,1610612741,2019,100.0,89.0,189.0,42,26,16,0.619,42,15,27,0.35700000000000004,19,7,8,7
2020-01-17,1610612761,1610612764,2019,140.0,111.0,251.0,40,26,14,0.65,40,13,27,0.325,14,12,8,5
2020-01-17,1610612763,1610612739,2019,113.0,109.0,222.0,41,19,22,0.46299999999999997,41,12,29,0.293,11,8,6,6
2020-01-17,1610612760,1610612748,2019,108.0,115.0,223.0,41,23,18,0.561,40,28,12,0.7,13,10,18,10
2020-01-17,1610612759,1610612737,2019,120.0,121.0,241.0,39,17,22,0.436,41,9,32,0.22,11,6,5,4
2020-01-17,1610612742,1610612757,2019,120.0,112.0,232.0,41,26,15,0.634,42,18,24,0.429,12,14,9,9
2020-01-16,1610612752,1610612756,2019,98.0,121.0,219.0,41,11,30,0.268,40,16,24,0.4,6,5,9,7
2020-01-16,1610612749,1610612738,2019,128.0,123.0,251.0,42,36,6,0.857,39,27,12,0.6920000000000001,19,17,16,11
2020-01-16,1610612740,1610612762,2019,138.0,132.0,270.0,41,15,26,0.366,40,28,12,0.7,7,8,15,13
2020-01-16,1610612744,1610612743,2019,131.0,134.0,265.0,42,9,33,0.214,40,28,12,0.7,6,3,17,11
2020-01-16,1610612746,1610612753,2019,122.0,95.0,217.0,41,28,13,0.6829999999999999,41,20,21,0.488,18,10,13,7
2020-01-15,1610612738,1610612765,2019,103.0,116.0,219.0,38,27,11,0.711,41,14,27,0.341,16,11,8,6
2020-01-15,1610612755,1610612751,2019,117.0,106.0,223.0,41,25,16,0.61,39,18,21,0.462,18,7,11,7
2020-01-15,1610612748,1610612759,2019,106.0,100.0,206.0,39,27,12,0.6920000000000001,38,17,21,0.447,17,10,11,6
2020-01-15,1610612741,1610612764,2019,115.0,106.0,221.0,41,14,27,0.341,39,13,26,0.33299999999999996,7,7,8,5
2020-01-15,1610612750,1610612754,2019,99.0,104.0,203.0,39,15,24,0.385,40,25,15,0.625,6,9,16,9
2020-01-15,1610612760,1610612761,2019,121.0,130.0,251.0,40,23,17,0.575,39,25,14,0.6409999999999999,13,10,14,11
2020-01-15,1610612743,1610612766,2019,100.0,86.0,186.0,39,27,12,0.6920000000000001,43,15,28,0.349,16,11,7,8
2020-01-15,1610612745,1610612757,2019,107.0,117.0,224.0,39,26,13,0.667,41,17,24,0.415,14,12,9,8
2020-01-15,1610612758,1610612742,2019,123.0,127.0,250.0,40,15,25,0.375,40,25,15,0.625,8,7,12,13
2020-01-15,1610612747,1610612753,2019,118.0,119.0,237.0,40,33,7,0.825,40,19,21,0.475,16,17,13,6
2020-01-14,1610612737,1610612756,2019,123.0,110.0,233.0,40,8,32,0.2,39,16,23,0.41,4,4,9,7
2020-01-14,1610612751,1610612762,2019,107.0,118.0,225.0,38,18,20,0.474,39,27,12,0.6920000000000001,11,7,15,12
2020-01-14,1610612763,1610612745,2019,121.0,110.0,231.0,40,18,22,0.45,38,26,12,0.684,10,8,14,12
2020-01-14,1610612749,1610612752,2019,128.0,102.0,230.0,41,35,6,0.8540000000000001,40,11,29,0.275,18,17,6,5
2020-01-14,1610612744,1610612742,2019,97.0,124.0,221.0,41,9,32,0.22,39,24,15,0.615,6,3,12,12
2020-01-14,1610612746,1610612739,2019,128.0,103.0,231.0,40,27,13,0.675,40,12,28,0.3,17,10,6,6
2020-01-13,1610612765,1610612740,2019,110.0,117.0,227.0,40,14,26,0.35,40,14,26,0.35,8,6,7,7
2020-01-13,1610612754,1610612755,2019,101.0,95.0,196.0,39,24,15,0.615,40,25,15,0.625,15,9,18,7
2020-01-13,1610612738,1610612741,2019,113.0,101.0,214.0,37,26,11,0.703,40,14,26,0.35,15,11,7,7
2020-01-13,1610612750,1610612760,2019,104.0,117.0,221.0,38,15,23,0.395,39,22,17,0.564,6,9,13,9
2020-01-13,1610612757,1610612766,2019,115.0,112.0,227.0,40,16,24,0.4,42,15,27,0.35700000000000004,8,8,7,8
2020-01-13,1610612758,1610612753,2019,112.0,114.0,226.0,39,15,24,0.385,39,18,21,0.462,8,7,13,5
2020-01-13,1610612747,1610612739,2019,128.0,99.0,227.0,39,32,7,0.821,39,12,27,0.308,15,17,6,6
2020-01-12,1610612752,1610612748,2019,124.0,121.0,245.0,39,10,29,0.256,38,27,11,0.711,5,5,17,10
2020-01-12,1610612764,1610612762,2019,116.0,127.0,243.0,38,13,25,0.342,38,26,12,0.684,8,5,15,11
2020-01-12,1610612751,1610612737,2019,108.0,86.0,194.0,37,17,20,0.45899999999999996,39,8,31,0.205,10,7,4,4
2020-01-12,1610612761,1610612759,2019,104.0,105.0,209.0,38,25,13,0.6579999999999999,37,16,21,0.4320000000000001,14,11,11,5
2020-01-12,1610612763,1610612744,2019,122.0,102.0,224.0,39,17,22,0.436,40,9,31,0.225,9,8,6,3
2020-01-12,1610612743,1610612746,2019,114.0,104.0,218.0,38,26,12,0.684,39,27,12,0.6920000000000001,15,11,17,10
2020-01-12,1610612756,1610612766,2019,100.0,92.0,192.0,38,15,23,0.395,41,15,26,0.366,8,7,7,8
2020-01-11,1610612745,1610612750,2019,139.0,109.0,248.0,37,25,12,0.6759999999999999,37,15,22,0.405,13,12,6,9
2020-01-11,1610612738,1610612740,2019,140.0,105.0,245.0,36,25,11,0.6940000000000001,39,14,25,0.359,14,11,7,7
2020-01-11,1610612765,1610612741,2019,99.0,108.0,207.0,39,14,25,0.359,39,13,26,0.33299999999999996,8,6,7,6
2020-01-11,1610612760,1610612747,2019,110.0,125.0,235.0,38,22,16,0.579,38,31,7,0.816,13,9,15,16
2020-01-11,1610612742,1610612755,2019,109.0,91.0,200.0,38,23,15,0.605,39,25,14,0.6409999999999999,11,12,18,7
2020-01-11,1610612743,1610612739,2019,103.0,111.0,214.0,37,26,11,0.703,38,11,27,0.289,15,11,6,5
2020-01-11,1610612757,1610612749,2019,101.0,122.0,223.0,39,16,23,0.41,40,34,6,0.85,8,8,18,16
2020-01-10,1610612764,1610612737,2019,111.0,101.0,212.0,37,12,25,0.324,38,8,30,0.21100000000000002,7,5,4,4
2020-01-10,1610612752,1610612740,2019,111.0,123.0,234.0,38,10,28,0.263,38,13,25,0.342,5,5,7,6
2020-01-10,1610612751,1610612748,2019,117.0,113.0,230.0,36,16,20,0.444,37,27,10,0.73,9,7,17,10
2020-01-10,1610612741,1610612754,2019,105.0,116.0,221.0,38,13,25,0.342,38,23,15,0.605,7,6,15,8
2020-01-10,1610612763,1610612759,2019,134.0,121.0,255.0,38,16,22,0.42100000000000004,36,16,20,0.444,8,8,11,5
2020-01-10,1610612756,1610612753,2019,98.0,94.0,192.0,37,14,23,0.37799999999999995,38,18,20,0.474,7,7,13,5
2020-01-10,1610612762,1610612766,2019,109.0,92.0,201.0,37,25,12,0.6759999999999999,40,15,25,0.375,14,11,7,8
2020-01-10,1610612742,1610612747,2019,114.0,129.0,243.0,37,23,14,0.622,37,30,7,0.8109999999999999,11,12,15,15
2020-01-10,1610612758,1610612749,2019,106.0,127.0,233.0,38,15,23,0.395,39,33,6,0.846,8,7,18,15
2020-01-10,1610612746,1610612744,2019,109.0,100.0,209.0,38,26,12,0.684,39,9,30,0.231,16,10,6,3
2020-01-09,1610612765,1610612739,2019,112.0,115.0,227.0,38,14,24,0.368,37,10,27,0.27,8,6,6,4
2020-01-09,1610612755,1610612738,2019,109.0,98.0,207.0,38,24,14,0.632,35,25,10,0.7140000000000001,17,7,14,11
2020-01-09,1610612750,1610612757,2019,116.0,102.0,218.0,36,14,22,0.389,38,16,22,0.42100000000000004,5,9,8,8
2020-01-09,1610612760,1610612745,2019,113.0,92.0,205.0,37,21,16,0.568,36,25,11,0.6940000000000001,12,9,13,12
2020-01-08,1610612738,1610612759,2019,114.0,129.0,243.0,34,25,9,0.735,35,15,20,0.429,14,11,11,4
2020-01-08,1610612766,1610612761,2019,110.0,112.0,222.0,39,15,24,0.385,37,24,13,0.649,7,8,14,10
2020-01-08,1610612754,1610612748,2019,108.0,122.0,230.0,37,23,14,0.622,36,26,10,0.722,15,8,17,9
2020-01-08,1610612753,1610612764,2019,123.0,89.0,212.0,37,17,20,0.45899999999999996,36,12,24,0.33299999999999996,12,5,7,5
2020-01-08,1610612737,1610612745,2019,115.0,122.0,237.0,37,8,29,0.21600000000000005,35,24,11,0.6859999999999999,4,4,13,11
2020-01-08,1610612742,1610612743,2019,106.0,107.0,213.0,36,23,13,0.639,36,25,11,0.6940000000000001,11,12,15,10
2020-01-08,1610612740,1610612741,2019,123.0,108.0,231.0,37,12,25,0.324,37,13,24,0.35100000000000003,6,6,7,6
2020-01-08,1610612762,1610612752,2019,128.0,104.0,232.0,36,24,12,0.667,37,10,27,0.27,13,11,5,5
2020-01-08,1610612744,1610612749,2019,98.0,107.0,205.0,38,9,29,0.237,38,32,6,0.8420000000000001,6,3,18,14
2020-01-07,1610612739,1610612765,2019,113.0,115.0,228.0,36,10,26,0.278,37,13,24,0.35100000000000003,6,4,8,5
2020-01-07,1610612761,1610612757,2019,99.0,101.0,200.0,36,24,12,0.667,37,15,22,0.405,14,10,8,7
2020-01-07,1610612751,1610612760,2019,103.0,111.0,214.0,35,16,19,0.457,36,20,16,0.556,9,7,12,8
2020-01-07,1610612763,1610612750,2019,119.0,112.0,231.0,37,15,22,0.405,35,14,21,0.4,7,8,5,9
2020-01-07,1610612756,1610612758,2019,103.0,114.0,217.0,36,14,22,0.389,37,14,23,0.37799999999999995,7,7,8,6
2020-01-07,1610612747,1610612752,2019,117.0,87.0,204.0,36,29,7,0.8059999999999999,36,10,26,0.278,14,15,5,5
2020-01-06,1610612766,1610612754,2019,104.0,115.0,219.0,38,15,23,0.395,36,22,14,0.611,7,8,15,7
2020-01-06,1610612753,1610612751,2019,101.0,89.0,190.0,36,16,20,0.444,34,16,18,0.47100000000000003,11,5,9,7
2020-01-06,1610612755,1610612760,2019,120.0,113.0,233.0,37,23,14,0.622,35,20,15,0.5710000000000001,16,7,12,8
2020-01-06,1610612764,1610612738,2019,99.0,94.0,193.0,35,11,24,0.314,33,25,8,0.758,6,5,14,11
2020-01-06,1610612737,1610612743,2019,115.0,123.0,238.0,36,8,28,0.222,35,24,11,0.6859999999999999,4,4,15,9
2020-01-06,1610612740,1610612762,2019,126.0,128.0,254.0,36,12,24,0.33299999999999996,35,23,12,0.657,6,6,13,10
2020-01-06,1610612742,1610612741,2019,118.0,110.0,228.0,35,22,13,0.629,36,13,23,0.361,10,12,7,6
2020-01-06,1610612759,1610612749,2019,126.0,104.0,230.0,34,14,20,0.41200000000000003,37,32,5,0.865,10,4,18,14
2020-01-06,1610612758,1610612744,2019,111.0,98.0,209.0,36,13,23,0.361,37,9,28,0.243,7,6,6,3
2020-01-05,1610612746,1610612752,2019,135.0,132.0,267.0,37,25,12,0.6759999999999999,35,10,25,0.28600000000000003,15,10,5,5
2020-01-05,1610612748,1610612757,2019,122.0,111.0,233.0,35,25,10,0.7140000000000001,36,15,21,0.41700000000000004,16,9,8,7
2020-01-05,1610612739,1610612750,2019,103.0,118.0,221.0,35,10,25,0.28600000000000003,34,13,21,0.382,6,4,5,8
2020-01-05,1610612756,1610612763,2019,114.0,121.0,235.0,35,14,21,0.4,36,14,22,0.389,7,7,7,7
2020-01-05,1610612747,1610612765,2019,106.0,99.0,205.0,35,28,7,0.8,36,13,23,0.361,13,15,8,5
2020-01-04,1610612746,1610612763,2019,114.0,140.0,254.0,36,25,11,0.6940000000000001,35,13,22,0.371,15,10,7,6
2020-01-04,1610612751,1610612761,2019,102.0,121.0,223.0,33,16,17,0.485,35,23,12,0.657,9,7,14,9
2020-01-04,1610612753,1610612762,2019,96.0,109.0,205.0,35,16,19,0.457,34,22,12,0.647,11,5,13,9
2020-01-04,1610612737,1610612754,2019,116.0,111.0,227.0,35,7,28,0.2,35,22,13,0.629,3,4,15,7
2020-01-04,1610612739,1610612760,2019,106.0,121.0,227.0,34,10,24,0.294,34,19,15,0.5589999999999999,6,4,12,7
2020-01-04,1610612764,1610612743,2019,128.0,114.0,242.0,34,10,24,0.294,34,24,10,0.706,5,5,15,9
2020-01-04,1610612741,1610612738,2019,104.0,111.0,215.0,35,13,22,0.371,32,24,8,0.75,7,6,14,10
2020-01-04,1610612742,1610612766,2019,120.0,123.0,243.0,34,22,12,0.647,37,14,23,0.37799999999999995,10,12,7,7
2020-01-04,1610612749,1610612759,2019,127.0,118.0,245.0,36,31,5,0.861,33,14,19,0.424,17,14,10,4
2020-01-04,1610612744,1610612765,2019,104.0,111.0,215.0,36,9,27,0.25,35,12,23,0.34299999999999997,6,3,8,4
2020-01-04,1610612758,1610612740,2019,115.0,117.0,232.0,35,13,22,0.371,35,11,24,0.314,7,6,6,5
2020-01-03,1610612738,1610612737,2019,109.0,106.0,215.0,31,23,8,0.742,34,7,27,0.20600000000000002,13,10,3,4
2020-01-03,1610612753,1610612748,2019,105.0,85.0,190.0,34,15,19,0.441,34,25,9,0.735,10,5,16,9
2020-01-03,1610612764,1610612757,2019,103.0,122.0,225.0,33,10,23,0.303,35,14,21,0.4,5,5,8,6
2020-01-03,1610612745,1610612755,2019,118.0,108.0,226.0,34,23,11,0.6759999999999999,36,23,13,0.639,12,11,16,7
2020-01-03,1610612756,1610612752,2019,120.0,112.0,232.0,34,13,21,0.382,34,10,24,0.294,6,7,5,5
2020-01-03,1610612747,1610612740,2019,123.0,113.0,236.0,34,27,7,0.794,34,11,23,0.324,12,15,6,5
2020-01-02,1610612739,1610612766,2019,106.0,109.0,215.0,33,10,23,0.303,36,13,23,0.361,6,4,7,6
2020-01-02,1610612754,1610612743,2019,116.0,124.0,240.0,34,22,12,0.647,33,23,10,0.6970000000000001,15,7,15,8
2020-01-02,1610612748,1610612761,2019,84.0,76.0,160.0,33,24,9,0.727,34,23,11,0.6759999999999999,15,9,14,9
2020-01-02,1610612741,1610612762,2019,98.0,102.0,200.0,34,13,21,0.382,33,21,12,0.636,7,6,13,8
2020-01-02,1610612750,1610612744,2019,99.0,84.0,183.0,33,12,21,0.364,35,9,26,0.257,4,8,6,3
2020-01-02,1610612742,1610612751,2019,123.0,111.0,234.0,33,21,12,0.636,32,16,16,0.5,9,12,9,7
2020-01-02,1610612759,1610612760,2019,103.0,109.0,212.0,32,14,18,0.438,33,18,15,0.545,10,4,12,6
2020-01-02,1610612758,1610612763,2019,128.0,123.0,251.0,34,12,22,0.353,34,13,21,0.382,6,6,7,6
2020-01-02,1610612746,1610612765,2019,126.0,112.0,238.0,35,24,11,0.6859999999999999,34,12,22,0.353,14,10,8,4
2020-01-01,1610612764,1610612753,2019,101.0,122.0,223.0,32,10,22,0.313,33,14,19,0.424,5,5,10,4
2020-01-01,1610612752,1610612757,2019,117.0,93.0,210.0,33,9,24,0.273,34,14,20,0.412,4,5,8,6
2020-01-01,1610612749,1610612750,2019,106.0,104.0,210.0,35,30,5,0.857,32,12,20,0.375,16,14,4,8
2020-01-01,1610612747,1610612756,2019,117.0,107.0,224.0,33,26,7,0.7879999999999999,33,13,20,0.394,11,15,6,7
2019-12-31,1610612766,1610612738,2019,92.0,109.0,201.0,35,13,22,0.371,30,22,8,0.733,7,6,13,9
2019-12-31,1610612754,1610612755,2019,115.0,97.0,212.0,33,21,12,0.636,35,23,12,0.657,14,7,16,7
2019-12-31,1610612758,1610612746,2019,87.0,105.0,192.0,33,12,21,0.364,34,23,11,0.6759999999999999,6,6,14,9
2019-12-31,1610612761,1610612739,2019,117.0,97.0,214.0,33,22,11,0.667,32,10,22,0.313,13,9,6,4
2019-12-31,1610612745,1610612743,2019,130.0,104.0,234.0,33,22,11,0.667,32,23,9,0.7190000000000001,11,11,15,8
2019-12-31,1610612759,1610612744,2019,117.0,113.0,230.0,31,13,18,0.419,34,9,25,0.265,9,4,6,3
2019-12-31,1610612760,1610612742,2019,106.0,101.0,207.0,32,17,15,0.531,32,21,11,0.6559999999999999,11,6,9,12
2019-12-30,1610612753,1610612737,2019,93.0,101.0,194.0,32,14,18,0.43799999999999994,33,6,27,0.182,10,4,3,3
2019-12-30,1610612764,1610612748,2019,123.0,105.0,228.0,31,9,22,0.29,32,24,8,0.75,4,5,15,9
2019-12-30,1610612741,1610612749,2019,102.0,123.0,225.0,33,13,20,0.39399999999999996,34,29,5,0.853,7,6,16,13
2019-12-30,1610612750,1610612751,2019,122.0,115.0,237.0,31,11,20,0.355,31,16,15,0.516,3,8,9,7
