GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,point_total,cgp,wins,losses,winpercent,cgp_away,wins_away,losses_away,winpercen_away,hometeam-homewins,hometeam-awaywins,awayteam-homewins,awayteam-awaywins
2019-12-30,1610612762,1610612765,2019,104.0,81.0,185.0,32,20,12,0.625,33,12,21,0.364,12,8,8,4
2019-12-30,1610612757,1610612756,2019,116.0,122.0,238.0,33,14,19,0.424,32,12,20,0.375,8,6,6,6
2019-12-29,1610612761,1610612760,2019,97.0,98.0,195.0,32,22,10,0.688,31,16,15,0.516,13,9,11,5
2019-12-29,1610612763,1610612766,2019,117.0,104.0,221.0,33,12,21,0.364,34,13,21,0.382,6,6,7,6
2019-12-29,1610612740,1610612745,2019,127.0,112.0,239.0,33,10,23,0.303,32,22,10,0.688,5,5,11,11
2019-12-29,1610612743,1610612758,2019,120.0,115.0,235.0,31,22,9,0.71,32,12,20,0.375,14,8,6,6
2019-12-29,1610612747,1610612742,2019,108.0,95.0,203.0,32,25,7,0.7809999999999999,31,21,10,0.677,10,15,9,12
2019-12-28,1610612743,1610612763,2019,119.0,110.0,229.0,30,21,9,0.7,32,12,20,0.375,13,8,6,6
2019-12-28,1610612738,1610612761,2019,97.0,113.0,210.0,29,22,7,0.759,31,21,10,0.677,13,9,13,8
2019-12-28,1610612740,1610612754,2019,120.0,98.0,218.0,32,9,23,0.281,32,21,11,0.6559999999999999,4,5,14,7
2019-12-28,1610612748,1610612755,2019,117.0,116.0,233.0,31,23,8,0.742,34,23,11,0.6759999999999999,14,9,16,7
2019-12-28,1610612764,1610612752,2019,100.0,107.0,207.0,30,9,21,0.3,32,8,24,0.25,4,5,4,4
2019-12-28,1610612741,1610612737,2019,116.0,81.0,197.0,32,12,20,0.375,32,6,26,0.188,6,6,3,3
2019-12-28,1610612745,1610612751,2019,108.0,98.0,206.0,31,21,10,0.677,30,16,14,0.5329999999999999,10,11,9,7
2019-12-28,1610612750,1610612739,2019,88.0,94.0,182.0,30,11,19,0.3670000000000001,31,9,22,0.29,3,8,6,3
2019-12-28,1610612749,1610612753,2019,111.0,100.0,211.0,33,28,5,0.848,31,14,17,0.452,15,13,10,4
2019-12-28,1610612759,1610612765,2019,136.0,109.0,245.0,30,12,18,0.4,32,12,20,0.375,8,4,8,4
2019-12-28,1610612744,1610612742,2019,121.0,141.0,262.0,33,9,24,0.273,30,20,10,0.667,6,3,9,11
2019-12-28,1610612758,1610612756,2019,110.0,112.0,222.0,31,12,19,0.387,31,11,20,0.355,6,6,6,5
2019-12-28,1610612757,1610612747,2019,120.0,128.0,248.0,32,14,18,0.43799999999999994,31,24,7,0.774,8,6,10,14
2019-12-28,1610612746,1610612762,2019,107.0,120.0,227.0,33,23,10,0.6970000000000001,31,19,12,0.613,14,9,12,7
2019-12-27,1610612738,1610612739,2019,129.0,117.0,246.0,28,21,7,0.75,30,9,21,0.3,12,9,6,3
2019-12-27,1610612766,1610612760,2019,102.0,104.0,206.0,33,13,20,0.39399999999999996,30,15,15,0.5,7,6,11,4
2019-12-27,1610612753,1610612755,2019,98.0,97.0,195.0,30,13,17,0.433,33,23,10,0.6970000000000001,9,4,16,7
2019-12-27,1610612737,1610612749,2019,86.0,112.0,198.0,31,6,25,0.19399999999999998,32,27,5,0.8440000000000001,3,3,15,12
2019-12-27,1610612748,1610612754,2019,113.0,112.0,225.0,30,22,8,0.733,31,21,10,0.677,13,9,14,7
2019-12-27,1610612744,1610612756,2019,105.0,96.0,201.0,32,8,24,0.25,30,11,19,0.3670000000000001,5,3,6,5
2019-12-26,1610612765,1610612764,2019,132.0,102.0,234.0,31,11,20,0.355,29,9,20,0.31,7,4,4,5
2019-12-26,1610612751,1610612752,2019,82.0,94.0,176.0,29,16,13,0.552,31,7,24,0.226,9,7,4,3
2019-12-26,1610612760,1610612763,2019,97.0,110.0,207.0,29,15,14,0.517,31,11,20,0.355,11,4,6,5
2019-12-26,1610612742,1610612759,2019,102.0,98.0,200.0,29,19,10,0.655,29,12,17,0.414,8,11,8,4
2019-12-26,1610612758,1610612750,2019,104.0,105.0,209.0,30,12,18,0.4,29,10,19,0.345,6,6,3,7
2019-12-26,1610612762,1610612757,2019,121.0,115.0,236.0,30,18,12,0.6,31,14,17,0.452,11,7,8,6
2019-12-25,1610612761,1610612738,2019,102.0,118.0,220.0,30,21,9,0.7,27,20,7,0.741,13,8,12,8
2019-12-25,1610612755,1610612749,2019,121.0,109.0,230.0,32,22,10,0.688,31,27,4,0.871,15,7,15,12
2019-12-25,1610612744,1610612745,2019,116.0,104.0,220.0,31,7,24,0.226,30,21,9,0.7,4,3,10,11
2019-12-25,1610612747,1610612746,2019,106.0,111.0,217.0,30,24,6,0.8,32,22,10,0.688,10,14,14,8
2019-12-25,1610612743,1610612740,2019,100.0,112.0,212.0,29,21,8,0.7240000000000001,31,8,23,0.258,13,8,4,4
2019-12-23,1610612739,1610612737,2019,121.0,118.0,239.0,29,8,21,0.276,30,6,24,0.2,5,3,3,3
2019-12-23,1610612765,1610612755,2019,109.0,125.0,234.0,30,11,19,0.3670000000000001,31,21,10,0.677,7,4,15,6
2019-12-23,1610612754,1610612761,2019,120.0,115.0,235.0,30,20,10,0.667,29,21,8,0.7240000000000001,13,7,13,8
2019-12-23,1610612752,1610612764,2019,115.0,121.0,236.0,30,7,23,0.233,28,8,20,0.28600000000000003,4,3,4,4
2019-12-23,1610612753,1610612741,2019,103.0,95.0,198.0,29,12,17,0.414,31,12,19,0.387,8,4,6,6
2019-12-23,1610612748,1610612762,2019,107.0,104.0,211.0,29,21,8,0.7240000000000001,29,18,11,0.621,12,9,11,7
2019-12-23,1610612763,1610612759,2019,115.0,145.0,260.0,30,11,19,0.3670000000000001,28,11,17,0.39299999999999996,6,5,8,3
2019-12-23,1610612756,1610612743,2019,111.0,113.0,224.0,29,11,18,0.379,28,20,8,0.7140000000000001,6,5,13,7
2019-12-23,1610612757,1610612740,2019,94.0,102.0,196.0,30,14,16,0.467,30,7,23,0.233,8,6,4,3
2019-12-23,1610612758,1610612745,2019,104.0,113.0,217.0,29,12,17,0.414,29,20,9,0.69,6,6,10,10
2019-12-23,1610612744,1610612750,2019,113.0,104.0,217.0,30,6,24,0.2,28,10,18,0.35700000000000004,3,3,3,7
2019-12-22,1610612761,1610612742,2019,110.0,107.0,217.0,28,20,8,0.7140000000000001,28,19,9,0.679,12,8,8,11
2019-12-22,1610612738,1610612766,2019,119.0,93.0,212.0,26,19,7,0.731,32,13,19,0.406,11,8,7,6
2019-12-22,1610612749,1610612754,2019,117.0,89.0,206.0,30,26,4,0.867,29,20,9,0.69,14,12,13,7
2019-12-22,1610612760,1610612746,2019,118.0,112.0,230.0,28,14,14,0.5,31,22,9,0.71,10,4,14,8
2019-12-22,1610612747,1610612743,2019,104.0,128.0,232.0,29,24,5,0.828,27,19,8,0.7040000000000001,10,14,13,6
2019-12-21,1610612766,1610612762,2019,107.0,114.0,221.0,31,13,18,0.419,28,17,11,0.607,7,6,11,6
2019-12-21,1610612751,1610612737,2019,122.0,112.0,234.0,28,15,13,0.536,29,6,23,0.207,8,7,3,3
2019-12-21,1610612765,1610612741,2019,107.0,119.0,226.0,29,11,18,0.379,30,11,19,0.3670000000000001,7,4,6,5
2019-12-21,1610612755,1610612764,2019,125.0,108.0,233.0,30,20,10,0.667,27,8,19,0.29600000000000004,14,6,4,4
2019-12-21,1610612752,1610612749,2019,102.0,123.0,225.0,29,7,22,0.24100000000000002,29,25,4,0.862,4,3,14,11
2019-12-21,1610612763,1610612758,2019,119.0,115.0,234.0,29,10,19,0.345,28,12,16,0.429,5,5,6,6
2019-12-21,1610612759,1610612746,2019,109.0,134.0,243.0,27,11,16,0.40700000000000003,30,21,9,0.7,8,3,14,7
2019-12-21,1610612756,1610612745,2019,125.0,139.0,264.0,28,11,17,0.39299999999999996,28,19,9,0.679,6,5,10,9
2019-12-21,1610612757,1610612750,2019,113.0,106.0,219.0,29,13,16,0.44799999999999995,27,10,17,0.37,7,6,3,7
2019-12-20,1610612739,1610612763,2019,114.0,107.0,221.0,28,7,21,0.25,28,10,18,0.35700000000000004,4,3,5,5
2019-12-20,1610612754,1610612758,2019,119.0,105.0,224.0,28,19,9,0.679,27,12,15,0.444,12,7,6,6
2019-12-20,1610612738,1610612765,2019,114.0,93.0,207.0,25,18,7,0.72,28,11,17,0.39299999999999996,10,8,7,4
2019-12-20,1610612761,1610612764,2019,122.0,118.0,240.0,27,19,8,0.7040000000000001,26,8,18,0.308,11,8,4,4
2019-12-20,1610612748,1610612752,2019,129.0,114.0,243.0,28,20,8,0.7140000000000001,28,7,21,0.25,11,9,4,3
2019-12-20,1610612755,1610612742,2019,98.0,117.0,215.0,29,20,9,0.69,27,18,9,0.667,14,6,8,10
2019-12-20,1610612760,1610612756,2019,126.0,108.0,234.0,27,13,14,0.48100000000000004,27,11,16,0.40700000000000003,9,4,6,5
2019-12-20,1610612743,1610612750,2019,109.0,100.0,209.0,26,18,8,0.6920000000000001,26,10,16,0.385,12,6,3,7
2019-12-20,1610612757,1610612753,2019,118.0,103.0,221.0,28,12,16,0.429,28,12,16,0.429,6,6,8,4
2019-12-20,1610612744,1610612740,2019,106.0,102.0,208.0,29,5,24,0.172,29,7,22,0.24100000000000002,2,3,4,3
2019-12-19,1610612737,1610612762,2019,106.0,111.0,217.0,28,6,22,0.214,27,16,11,0.593,3,3,11,5
2019-12-19,1610612749,1610612747,2019,111.0,104.0,215.0,28,24,4,0.857,28,24,4,0.857,13,11,10,14
2019-12-19,1610612759,1610612751,2019,118.0,105.0,223.0,26,10,16,0.385,27,15,12,0.556,7,3,8,7
2019-12-19,1610612746,1610612745,2019,117.0,122.0,239.0,29,21,8,0.7240000000000001,27,18,9,0.667,14,7,10,8
2019-12-18,1610612739,1610612766,2019,100.0,98.0,198.0,27,6,21,0.222,30,13,17,0.433,3,3,7,6
2019-12-18,1610612765,1610612761,2019,99.0,112.0,211.0,27,11,16,0.40700000000000003,26,18,8,0.6920000000000001,7,4,11,7
2019-12-18,1610612764,1610612741,2019,109.0,110.0,219.0,25,8,17,0.32,29,10,19,0.345,4,4,6,4
2019-12-18,1610612755,1610612748,2019,104.0,108.0,212.0,28,20,8,0.7140000000000001,27,19,8,0.7040000000000001,14,6,11,8
2019-12-18,1610612750,1610612740,2019,99.0,107.0,206.0,25,10,15,0.4,28,6,22,0.214,3,7,4,2
2019-12-18,1610612760,1610612763,2019,126.0,122.0,248.0,26,12,14,0.462,27,10,17,0.37,8,4,5,5
2019-12-18,1610612743,1610612753,2019,113.0,104.0,217.0,25,17,8,0.68,27,12,15,0.444,11,6,8,4
2019-12-18,1610612742,1610612738,2019,103.0,109.0,212.0,26,18,8,0.6920000000000001,24,17,7,0.708,8,10,10,7
2019-12-18,1610612757,1610612744,2019,122.0,112.0,234.0,27,11,16,0.40700000000000003,28,5,23,0.179,5,6,2,3
2019-12-17,1610612766,1610612758,2019,110.0,102.0,212.0,29,12,17,0.414,26,12,14,0.462,6,6,6,6
2019-12-17,1610612754,1610612747,2019,105.0,102.0,207.0,27,18,9,0.667,27,24,3,0.889,11,7,10,14
2019-12-17,1610612752,1610612737,2019,143.0,120.0,263.0,27,6,21,0.222,27,6,21,0.222,3,3,3,3
2019-12-17,1610612740,1610612751,2019,101.0,108.0,209.0,27,6,21,0.222,26,14,12,0.5379999999999999,4,2,8,6
2019-12-17,1610612762,1610612753,2019,109.0,102.0,211.0,26,15,11,0.5770000000000001,26,12,14,0.462,10,5,8,4
2019-12-17,1610612746,1610612756,2019,120.0,99.0,219.0,28,20,8,0.7140000000000001,26,11,15,0.423,13,7,6,5
2019-12-16,1610612765,1610612764,2019,119.0,133.0,252.0,26,11,15,0.423,24,7,17,0.292,7,4,4,3
2019-12-16,1610612761,1610612739,2019,133.0,113.0,246.0,25,17,8,0.68,26,6,20,0.231,10,7,3,3
2019-12-16,1610612745,1610612759,2019,109.0,107.0,216.0,26,17,9,0.654,25,10,15,0.4,9,8,7,3
2019-12-16,1610612763,1610612748,2019,118.0,111.0,229.0,26,9,17,0.34600000000000003,26,19,7,0.731,4,5,11,8
2019-12-16,1610612749,1610612742,2019,116.0,120.0,236.0,27,24,3,0.889,25,17,8,0.68,13,11,8,9
2019-12-16,1610612760,1610612741,2019,109.0,106.0,215.0,25,11,14,0.44,28,10,18,0.35700000000000004,7,4,6,4
2019-12-16,1610612756,1610612757,2019,110.0,111.0,221.0,25,11,14,0.44,26,10,16,0.385,6,5,5,5
2019-12-15,1610612740,1610612753,2019,119.0,130.0,249.0,26,6,20,0.231,25,11,14,0.44,4,2,8,3
2019-12-15,1610612754,1610612766,2019,107.0,85.0,192.0,26,17,9,0.654,28,12,16,0.429,10,7,6,6
2019-12-15,1610612737,1610612747,2019,96.0,101.0,197.0,26,6,20,0.231,26,23,3,0.885,3,3,10,13
2019-12-15,1610612751,1610612755,2019,109.0,89.0,198.0,25,13,12,0.52,27,20,7,0.741,7,6,14,6
2019-12-15,1610612743,1610612752,2019,111.0,105.0,216.0,24,16,8,0.667,26,6,20,0.231,10,6,3,3
2019-12-15,1610612744,1610612758,2019,79.0,100.0,179.0,27,5,22,0.185,25,11,14,0.44,2,3,6,5
2019-12-14,1610612756,1610612759,2019,119.0,121.0,240.0,24,11,13,0.45799999999999996,24,9,15,0.375,6,5,7,2
2019-12-14,1610612761,1610612751,2019,110.0,102.0,212.0,24,16,8,0.667,24,13,11,0.542,9,7,7,6
2019-12-14,1610612741,1610612746,2019,109.0,106.0,215.0,27,9,18,0.33299999999999996,27,20,7,0.741,5,4,13,7
2019-12-14,1610612763,1610612764,2019,128.0,111.0,239.0,25,8,17,0.32,23,7,16,0.304,3,5,4,3
2019-12-14,1610612742,1610612748,2019,118.0,122.0,240.0,24,17,7,0.708,25,18,7,0.72,8,9,11,7
2019-12-14,1610612749,1610612739,2019,125.0,108.0,233.0,26,23,3,0.885,25,6,19,0.24,12,11,3,3
2019-12-14,1610612745,1610612765,2019,107.0,115.0,222.0,25,17,8,0.68,25,10,15,0.4,9,8,7,3
2019-12-14,1610612743,1610612760,2019,110.0,102.0,212.0,23,15,8,0.652,24,11,13,0.45799999999999996,9,6,7,4
2019-12-13,1610612753,1610612745,2019,107.0,130.0,237.0,24,11,13,0.45799999999999996,24,16,8,0.667,8,3,9,7
2019-12-13,1610612755,1610612740,2019,116.0,109.0,225.0,26,19,7,0.731,25,6,19,0.24,13,6,4,2
2019-12-13,1610612748,1610612747,2019,110.0,113.0,223.0,24,18,6,0.75,25,22,3,0.88,11,7,10,12
2019-12-13,1610612737,1610612754,2019,100.0,110.0,210.0,25,6,19,0.24,25,16,9,0.64,3,3,10,6
2019-12-13,1610612741,1610612766,2019,73.0,83.0,156.0,26,9,17,0.34600000000000003,27,11,16,0.40700000000000003,5,4,6,5
2019-12-13,1610612763,1610612749,2019,114.0,127.0,241.0,24,8,16,0.33299999999999996,25,22,3,0.88,3,5,12,10
2019-12-13,1610612762,1610612744,2019,114.0,106.0,220.0,25,14,11,0.56,26,5,21,0.192,9,5,2,3
2019-12-13,1610612750,1610612746,2019,117.0,124.0,241.0,24,10,14,0.41700000000000004,26,19,7,0.731,3,7,13,6
2019-12-13,1610612758,1610612752,2019,101.0,103.0,204.0,24,11,13,0.45799999999999996,25,5,20,0.2,6,5,3,2
2019-12-12,1610612738,1610612755,2019,109.0,115.0,224.0,23,17,6,0.7390000000000001,25,18,7,0.72,10,7,13,5
2019-12-12,1610612759,1610612739,2019,109.0,117.0,226.0,23,9,14,0.391,24,5,19,0.20800000000000002,7,2,3,2
2019-12-12,1610612765,1610612742,2019,111.0,122.0,233.0,24,10,14,0.41700000000000004,23,16,7,0.696,7,3,8,8
2019-12-12,1610612743,1610612757,2019,114.0,99.0,213.0,22,14,8,0.636,25,10,15,0.4,8,6,5,5
2019-12-11,1610612739,1610612745,2019,110.0,116.0,226.0,23,5,18,0.217,23,15,8,0.652,3,2,9,6
2019-12-11,1610612754,1610612738,2019,122.0,117.0,239.0,24,15,9,0.625,22,17,5,0.773,9,6,10,7
2019-12-11,1610612753,1610612747,2019,87.0,96.0,183.0,23,11,12,0.478,24,21,3,0.875,8,3,10,11
2019-12-11,1610612761,1610612746,2019,92.0,112.0,204.0,23,16,7,0.696,25,18,7,0.72,9,7,13,5
2019-12-11,1610612751,1610612766,2019,108.0,113.0,221.0,23,13,10,0.565,26,10,16,0.385,7,6,6,4
2019-12-11,1610612741,1610612737,2019,136.0,102.0,238.0,25,8,17,0.32,24,6,18,0.25,4,4,3,3
2019-12-11,1610612750,1610612762,2019,116.0,127.0,243.0,23,10,13,0.435,24,13,11,0.542,3,7,9,4
2019-12-11,1610612756,1610612763,2019,108.0,115.0,223.0,23,11,12,0.478,23,7,16,0.304,6,5,3,4
2019-12-11,1610612749,1610612740,2019,127.0,112.0,239.0,24,21,3,0.875,24,6,18,0.25,11,10,4,2
2019-12-11,1610612758,1610612760,2019,94.0,93.0,187.0,23,10,13,0.435,23,11,12,0.478,5,5,7,4
2019-12-11,1610612744,1610612752,2019,122.0,124.0,246.0,25,5,20,0.2,24,4,20,0.16699999999999998,2,3,3,1
2019-12-10,1610612766,1610612764,2019,114.0,107.0,221.0,25,9,16,0.36,22,7,15,0.318,5,4,4,3
2019-12-10,1610612755,1610612743,2019,97.0,92.0,189.0,24,17,7,0.708,21,14,7,0.667,12,5,8,6
2019-12-10,1610612748,1610612737,2019,135.0,121.0,256.0,23,17,6,0.7390000000000001,23,6,17,0.261,10,7,3,3
2019-12-10,1610612757,1610612752,2019,115.0,87.0,202.0,24,9,15,0.375,23,4,19,0.174,4,5,3,1
2019-12-09,1610612754,1610612746,2019,99.0,110.0,209.0,23,15,8,0.652,24,17,7,0.708,9,6,13,4
2019-12-09,1610612738,1610612739,2019,110.0,88.0,198.0,21,16,5,0.762,22,5,17,0.22699999999999998,9,7,3,2
2019-12-09,1610612741,1610612761,2019,92.0,93.0,185.0,24,8,16,0.33299999999999996,22,15,7,0.682,4,4,9,6
2019-12-09,1610612745,1610612758,2019,118.0,119.0,237.0,22,15,7,0.682,22,9,13,0.409,9,6,5,4
2019-12-09,1610612749,1610612753,2019,110.0,101.0,211.0,23,20,3,0.87,22,11,11,0.5,10,10,8,3
2019-12-09,1610612740,1610612765,2019,103.0,105.0,208.0,23,6,17,0.261,23,9,14,0.391,4,2,7,2
2019-12-09,1610612756,1610612750,2019,125.0,109.0,234.0,22,10,12,0.455,22,10,12,0.455,5,5,3,7
2019-12-09,1610612762,1610612760,2019,90.0,104.0,194.0,23,13,10,0.565,22,10,12,0.455,9,4,7,3
2019-12-09,1610612744,1610612763,2019,102.0,110.0,212.0,24,5,19,0.20800000000000002,22,6,16,0.273,2,3,3,3
2019-12-08,1610612751,1610612743,2019,105.0,102.0,207.0,22,12,10,0.545,20,14,6,0.7,6,6,8,6
2019-12-08,1610612766,1610612737,2019,107.0,122.0,229.0,24,9,15,0.375,22,5,17,0.22699999999999998,5,4,3,2
2019-12-08,1610612748,1610612741,2019,110.0,105.0,215.0,22,16,6,0.727,23,8,15,0.348,9,7,4,4
2019-12-08,1610612755,1610612761,2019,110.0,104.0,214.0,23,16,7,0.696,21,15,6,0.7140000000000001,11,5,9,6
2019-12-08,1610612764,1610612746,2019,119.0,135.0,254.0,21,7,14,0.33299999999999996,23,16,7,0.696,4,3,13,3
2019-12-08,1610612742,1610612758,2019,106.0,110.0,216.0,22,16,6,0.727,21,8,13,0.381,8,8,5,3
2019-12-08,1610612757,1610612760,2019,96.0,108.0,204.0,23,9,14,0.391,21,9,12,0.429,4,5,7,2
2019-12-08,1610612747,1610612750,2019,142.0,125.0,267.0,23,20,3,0.87,21,10,11,0.47600000000000003,9,11,3,7
2019-12-07,1610612742,1610612740,2019,130.0,84.0,214.0,21,15,6,0.7140000000000001,22,6,16,0.273,7,8,4,2
2019-12-07,1610612752,1610612754,2019,103.0,104.0,207.0,22,4,18,0.182,22,14,8,0.636,3,1,9,5
2019-12-07,1610612755,1610612739,2019,141.0,94.0,235.0,22,15,7,0.682,21,5,16,0.23800000000000002,10,5,3,2
2019-12-07,1610612745,1610612756,2019,115.0,109.0,224.0,21,14,7,0.667,21,10,11,0.47600000000000003,8,6,5,5
2019-12-07,1610612762,1610612763,2019,126.0,112.0,238.0,22,12,10,0.545,21,6,15,0.28600000000000003,8,4,3,3
2019-12-06,1610612766,1610612751,2019,104.0,111.0,215.0,23,9,14,0.391,21,11,10,0.524,5,4,6,5
2019-12-06,1610612739,1610612753,2019,87.0,93.0,180.0,20,5,15,0.25,21,10,11,0.47600000000000003,3,2,8,2
2019-12-06,1610612765,1610612754,2019,108.0,101.0,209.0,22,8,14,0.364,21,14,7,0.667,6,2,9,5
2019-12-06,1610612738,1610612743,2019,108.0,95.0,203.0,20,15,5,0.75,19,14,5,0.737,8,7,8,6
2019-12-06,1610612748,1610612764,2019,112.0,103.0,215.0,21,15,6,0.7140000000000001,20,7,13,0.35,8,7,4,3
2019-12-06,1610612741,1610612744,2019,98.0,100.0,198.0,22,8,14,0.364,23,4,19,0.174,4,4,2,2
2019-12-06,1610612760,1610612750,2019,139.0,127.0,266.0,20,8,12,0.4,20,10,10,0.5,6,2,3,7
2019-12-06,1610612749,1610612746,2019,119.0,91.0,210.0,22,19,3,0.8640000000000001,22,16,6,0.727,9,10,13,3
2019-12-06,1610612759,1610612758,2019,105.0,104.0,209.0,22,8,14,0.364,20,8,12,0.4,6,2,5,3
2019-12-06,1610612757,1610612747,2019,113.0,136.0,249.0,22,9,13,0.409,22,19,3,0.8640000000000001,4,5,9,10
2019-12-05,1610612764,1610612755,2019,119.0,113.0,232.0,19,6,13,0.316,21,15,6,0.7140000000000001,3,3,10,5
2019-12-05,1610612752,1610612743,2019,92.0,129.0,221.0,21,4,17,0.19,18,13,5,0.722,3,1,8,5
2019-12-05,1610612761,1610612745,2019,109.0,119.0,228.0,20,15,5,0.75,20,13,7,0.65,9,6,8,5
2019-12-05,1610612740,1610612756,2019,132.0,139.0,271.0,21,6,15,0.28600000000000003,20,9,11,0.45,4,2,5,4
2019-12-04,1610612766,1610612744,2019,106.0,91.0,197.0,22,8,14,0.364,22,4,18,0.182,4,4,2,2
2019-12-04,1610612765,1610612749,2019,103.0,127.0,230.0,21,8,13,0.381,21,18,3,0.857,6,2,9,9
2019-12-04,1610612753,1610612756,2019,128.0,114.0,242.0,20,9,11,0.45,19,9,10,0.474,7,2,5,4
2019-12-04,1610612737,1610612751,2019,118.0,130.0,248.0,21,5,16,0.23800000000000002,20,10,10,0.5,3,2,6,4
2019-12-04,1610612738,1610612748,2019,112.0,93.0,205.0,19,14,5,0.737,20,15,5,0.75,7,7,8,7
2019-12-04,1610612741,1610612763,2019,106.0,99.0,205.0,21,7,14,0.33299999999999996,20,6,14,0.3,3,4,3,3
2019-12-04,1610612760,1610612754,2019,100.0,107.0,207.0,19,8,11,0.42100000000000004,20,13,7,0.65,6,2,9,4
2019-12-04,1610612742,1610612750,2019,121.0,114.0,235.0,20,14,6,0.7,19,10,9,0.526,6,8,3,7
2019-12-04,1610612762,1610612747,2019,96.0,121.0,217.0,21,12,9,0.5710000000000001,21,18,3,0.857,8,4,9,9
2019-12-04,1610612757,1610612758,2019,127.0,116.0,243.0,21,8,13,0.381,19,8,11,0.42100000000000004,3,5,5,3
2019-12-03,1610612739,1610612765,2019,94.0,127.0,221.0,19,5,14,0.263,20,7,13,0.35,3,2,6,1
2019-12-03,1610612764,1610612753,2019,120.0,127.0,247.0,18,6,12,0.33299999999999996,19,8,11,0.42100000000000004,3,3,7,1
2019-12-03,1610612761,1610612748,2019,110.0,121.0,231.0,19,15,4,0.789,19,14,5,0.737,9,6,8,6
2019-12-03,1610612740,1610612742,2019,97.0,118.0,215.0,20,6,14,0.3,19,13,6,0.684,4,2,6,7
2019-12-03,1610612759,1610612745,2019,135.0,133.0,268.0,21,7,14,0.33299999999999996,19,13,6,0.684,5,2,8,5
2019-12-03,1610612743,1610612747,2019,96.0,105.0,201.0,17,13,4,0.765,20,17,3,0.85,8,5,9,8
2019-12-03,1610612746,1610612757,2019,117.0,97.0,214.0,21,15,6,0.7140000000000001,20,8,12,0.4,12,3,3,5
2019-12-02,1610612766,1610612756,2019,104.0,109.0,213.0,21,8,13,0.381,18,8,10,0.444,4,4,5,3
2019-12-02,1610612755,1610612762,2019,103.0,94.0,197.0,20,14,6,0.7,20,12,8,0.6,9,5,8,4
2019-12-02,1610612737,1610612744,2019,104.0,79.0,183.0,20,4,16,0.2,21,4,17,0.19,2,2,2,2
2019-12-02,1610612763,1610612754,2019,104.0,117.0,221.0,19,6,13,0.316,19,12,7,0.632,3,3,9,3
2019-12-02,1610612749,1610612752,2019,132.0,88.0,220.0,20,17,3,0.85,20,4,16,0.2,8,9,3,1
2019-12-02,1610612758,1610612741,2019,106.0,113.0,219.0,18,8,10,0.444,20,6,14,0.3,5,3,3,3
2019-12-01,1610612751,1610612748,2019,106.0,109.0,215.0,19,10,9,0.526,18,13,5,0.722,6,4,8,5
2019-12-01,1610612752,1610612738,2019,104.0,113.0,217.0,19,4,15,0.21100000000000002,18,13,5,0.722,3,1,7,6
2019-12-01,1610612750,1610612763,2019,107.0,115.0,222.0,18,10,8,0.556,18,5,13,0.278,3,7,3,2
2019-12-01,1610612747,1610612742,2019,100.0,114.0,214.0,19,17,2,0.895,18,12,6,0.667,9,8,6,6
2019-12-01,1610612765,1610612759,2019,132.0,98.0,230.0,19,6,13,0.316,20,7,13,0.35,5,1,5,2
2019-12-01,1610612740,1610612760,2019,104.0,107.0,211.0,19,6,13,0.316,18,7,11,0.389,4,2,6,1
2019-12-01,1610612753,1610612744,2019,100.0,96.0,196.0,18,7,11,0.389,20,4,16,0.2,6,1,2,2
2019-12-01,1610612761,1610612762,2019,130.0,110.0,240.0,18,14,4,0.778,19,12,7,0.632,8,6,8,4
2019-12-01,1610612746,1610612764,2019,150.0,125.0,275.0,20,14,6,0.7,17,6,11,0.353,11,3,3,3
2019-11-30,1610612758,1610612743,2019,100.0,97.0,197.0,17,7,10,0.41200000000000003,16,13,3,0.813,4,3,8,5
2019-11-30,1610612755,1610612754,2019,119.0,116.0,235.0,19,13,6,0.684,18,12,6,0.667,8,5,9,3
2019-11-30,1610612745,1610612737,2019,158.0,111.0,269.0,18,12,6,0.667,19,4,15,0.21100000000000002,7,5,2,2
2019-11-30,1610612749,1610612766,2019,137.0,96.0,233.0,19,16,3,0.8420000000000001,20,8,12,0.4,7,9,4,4
