GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,point_total,cgp,wins,losses,winpercent,cgp_away,wins_away,losses_away,winpercen_away,hometeam-homewins,hometeam-awaywins,awayteam-homewins,awayteam-awaywins
2019-10-30,1610612764,1610612745,2019,158.0,159.0,317.0,3,1,2,0.33299999999999996,3,2,1,0.667,0,1,2,0
2019-10-30,1610612760,1610612757,2019,99.0,102.0,201.0,4,1,3,0.25,4,2,2,0.5,1,0,0,2
2019-10-30,1610612762,1610612746,2019,110.0,96.0,206.0,4,3,1,0.75,4,3,1,0.75,2,1,2,1
2019-10-30,1610612758,1610612766,2019,111.0,118.0,229.0,4,0,4,0.0,4,1,3,0.25,0,0,1,0
2019-10-30,1610612744,1610612756,2019,110.0,121.0,231.0,3,1,2,0.33299999999999996,4,2,2,0.5,0,1,2,0
2019-10-29,1610612748,1610612737,2019,112.0,97.0,209.0,3,2,1,0.667,3,2,1,0.667,1,1,1,1
2019-10-29,1610612743,1610612742,2019,106.0,109.0,215.0,3,3,0,1.0,3,2,1,0.667,1,2,1,1
2019-10-29,1610612747,1610612763,2019,120.0,91.0,211.0,3,2,1,0.667,3,1,2,0.33299999999999996,2,0,1,0
2019-10-28,1610612765,1610612754,2019,96.0,94.0,190.0,3,1,2,0.33299999999999996,2,0,2,0.0,0,1,0,0
2019-10-28,1610612752,1610612741,2019,105.0,98.0,203.0,3,0,3,0.0,3,1,2,0.33299999999999996,0,0,0,1
2019-10-28,1610612737,1610612755,2019,103.0,105.0,208.0,2,2,0,1.0,2,2,0,1.0,1,1,1,1
2019-10-28,1610612761,1610612753,2019,104.0,95.0,199.0,3,2,1,0.667,2,1,1,0.5,1,1,1,0
2019-10-28,1610612745,1610612760,2019,116.0,112.0,228.0,2,1,1,0.5,3,1,2,0.33299999999999996,1,0,1,0
2019-10-28,1610612749,1610612739,2019,129.0,112.0,241.0,2,1,1,0.5,2,1,1,0.5,0,1,1,0
2019-10-28,1610612740,1610612744,2019,123.0,134.0,257.0,3,0,3,0.0,2,0,2,0.0,0,0,0,0
2019-10-28,1610612759,1610612757,2019,113.0,110.0,223.0,2,2,0,1.0,3,2,1,0.667,2,0,0,2
2019-10-28,1610612756,1610612762,2019,95.0,96.0,191.0,3,2,1,0.667,3,2,1,0.667,2,0,2,0
2019-10-28,1610612758,1610612743,2019,94.0,101.0,195.0,3,0,3,0.0,2,2,0,1.0,0,0,1,1
2019-10-28,1610612746,1610612766,2019,111.0,96.0,207.0,3,2,1,0.667,3,1,2,0.33299999999999996,1,1,1,0
2019-10-27,1610612760,1610612744,2019,120.0,92.0,212.0,2,0,2,0.0,1,0,1,0.0,0,0,0,0
2019-10-27,1610612763,1610612751,2019,134.0,133.0,267.0,2,0,2,0.0,2,1,1,0.5,0,0,1,0
2019-10-27,1610612742,1610612757,2019,119.0,121.0,240.0,2,2,0,1.0,2,1,1,0.5,1,1,0,1
2019-10-27,1610612750,1610612748,2019,116.0,109.0,225.0,2,2,0,1.0,2,2,0,1.0,0,2,1,1
2019-10-27,1610612747,1610612766,2019,120.0,101.0,221.0,2,1,1,0.5,2,1,1,0.5,1,0,1,0
2019-10-26,1610612749,1610612748,2019,126.0,131.0,257.0,1,1,0,1.0,1,1,0,1.0,0,1,1,0
2019-10-26,1610612765,1610612755,2019,111.0,117.0,228.0,2,1,1,0.5,1,1,0,1.0,0,1,1,0
2019-10-26,1610612737,1610612753,2019,103.0,99.0,202.0,1,1,0,1.0,1,1,0,1.0,0,1,1,0
2019-10-26,1610612752,1610612738,2019,95.0,118.0,213.0,2,0,2,0.0,2,1,1,0.5,0,0,1,0
2019-10-26,1610612739,1610612754,2019,110.0,99.0,209.0,1,0,1,0.0,1,0,1,0.0,0,0,0,0
2019-10-26,1610612741,1610612761,2019,84.0,108.0,192.0,2,1,1,0.5,2,1,1,0.5,0,1,1,0
2019-10-26,1610612745,1610612740,2019,126.0,123.0,249.0,1,0,1,0.0,2,0,2,0.0,0,0,0,0
2019-10-26,1610612759,1610612764,2019,124.0,122.0,246.0,1,1,0,1.0,2,1,1,0.5,1,0,0,1
2019-10-26,1610612762,1610612758,2019,113.0,81.0,194.0,2,1,1,0.5,2,0,2,0.0,1,0,0,0
2019-10-26,1610612756,1610612746,2019,130.0,122.0,252.0,2,1,1,0.5,2,2,0,1.0,1,0,1,1
2019-10-25,1610612738,1610612761,2019,112.0,106.0,218.0,1,0,1,0.0,1,1,0,1.0,0,0,1,0
2019-10-25,1610612766,1610612750,2019,99.0,121.0,220.0,1,1,0,1.0,1,1,0,1.0,1,0,0,1
2019-10-25,1610612751,1610612752,2019,113.0,109.0,222.0,1,0,1,0.0,1,0,1,0.0,0,0,0,0
2019-10-25,1610612763,1610612741,2019,102.0,110.0,212.0,1,0,1,0.0,1,0,1,0.0,0,0,0,0
2019-10-25,1610612740,1610612742,2019,116.0,123.0,239.0,1,0,1,0.0,1,1,0,1.0,0,0,1,0
2019-10-25,1610612760,1610612764,2019,85.0,97.0,182.0,1,0,1,0.0,1,0,1,0.0,0,0,0,0
2019-10-25,1610612743,1610612756,2019,108.0,107.0,215.0,1,1,0,1.0,1,1,0,1.0,0,1,1,0
2019-10-25,1610612758,1610612757,2019,112.0,122.0,234.0,1,0,1,0.0,1,0,1,0.0,0,0,0,0
2019-10-25,1610612747,1610612762,2019,95.0,86.0,181.0,1,0,1,0.0,1,1,0,1.0,0,0,1,0
2019-10-24,1610612765,1610612737,2019,100.0,117.0,217.0,1,1,0,1.0,0,0,0,0.0,0,1,0,0
2019-10-24,1610612745,1610612749,2019,111.0,117.0,228.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-24,1610612744,1610612746,2019,122.0,141.0,263.0,0,0,0,0.0,1,1,0,1.0,0,0,1,0
2019-10-23,1610612766,1610612741,2019,126.0,125.0,251.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-23,1610612754,1610612765,2019,110.0,119.0,229.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-23,1610612753,1610612739,2019,94.0,85.0,179.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-23,1610612751,1610612750,2019,126.0,127.0,253.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-23,1610612748,1610612763,2019,120.0,101.0,221.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-23,1610612755,1610612738,2019,107.0,93.0,200.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-23,1610612742,1610612764,2019,108.0,100.0,208.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-23,1610612759,1610612752,2019,120.0,111.0,231.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-23,1610612762,1610612760,2019,100.0,95.0,195.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-23,1610612756,1610612758,2019,124.0,95.0,219.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-23,1610612757,1610612743,2019,100.0,108.0,208.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-22,1610612761,1610612740,2019,130.0,122.0,252.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-22,1610612746,1610612747,2019,112.0,102.0,214.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-18,1610612755,1610612764,2019,93.0,112.0,205.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-18,1610612751,1610612761,2019,107.0,123.0,230.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-18,1610612748,1610612745,2019,133.0,144.0,277.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-18,1610612752,1610612740,2019,116.0,117.0,233.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-18,1610612759,1610612763,2019,104.0,91.0,195.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-18,1610612744,1610612747,2019,124.0,103.0,227.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-17,1610612753,1610612748,2019,98.0,107.0,205.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-17,1610612741,1610612737,2019,111.0,93.0,204.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-17,1610612749,1610612750,2019,118.0,96.0,214.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-17,1610612743,1610612757,2019,110.0,104.0,214.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-17,1610612746,1610612742,2019,87.0,102.0,189.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-16,1610612766,1610612765,2019,110.0,116.0,226.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-16,1610612752,1610612737,2019,96.0,100.0,196.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-16,1610612745,1610612759,2019,114.0,128.0,242.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-16,1610612760,1610612763,2019,119.0,124.0,243.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-16,1610612762,1610612757,2019,118.0,126.0,244.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-16,1610612747,1610612744,2019,126.0,93.0,219.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-15,1610612739,1610612738,2019,95.0,118.0,213.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-15,1610612754,1610612750,2019,111.0,119.0,230.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-15,1610612755,1610612765,2019,106.0,86.0,192.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-14,1610612748,1610612737,2019,120.0,87.0,207.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-14,1610612763,1610612766,2019,99.0,120.0,219.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-14,1610612742,1610612760,2019,107.0,70.0,177.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-14,1610612762,1610612758,2019,115.0,128.0,243.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-14,1610612756,1610612743,2019,102.0,107.0,209.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-14,1610612747,1610612744,2019,104.0,98.0,202.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-13,1610612738,1610612739,2019,118.0,72.0,190.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-13,1610612759,1610612740,2019,114.0,123.0,237.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-13,1610612753,1610612755,2019,94.0,126.0,220.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-13,1610612761,1610612741,2019,91.0,105.0,196.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-13,1610612764,1610612749,2019,108.0,115.0,223.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-12,1610612751,1610612747,2019,91.0,77.0,168.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-12,1610612757,1610612756,2019,118.0,134.0,252.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-11,1610612765,1610612739,2019,109.0,105.0,214.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-11,1610612754,1610612741,2019,105.0,87.0,192.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-11,1610612753,1610612738,2019,75.0,100.0,175.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-11,1610612766,1610612755,2019,87.0,100.0,187.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-11,1610612752,1610612764,2019,99.0,115.0,214.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-11,1610612740,1610612762,2019,128.0,127.0,255.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-11,1610612742,1610612749,2019,111.0,118.0,229.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-10,1610612745,1610612761,2019,118.0,111.0,229.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-10,1610612747,1610612751,2019,111.0,114.0,225.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-10,1610612758,1610612756,2019,105.0,88.0,193.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-10,1610612744,1610612750,2019,143.0,123.0,266.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-10,1610612746,1610612743,2019,91.0,111.0,202.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-09,1610612765,1610612742,2019,124.0,117.0,241.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-09,1610612737,1610612753,2019,88.0,97.0,185.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-09,1610612766,1610612748,2019,94.0,108.0,202.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-09,1610612741,1610612740,2019,125.0,127.0,252.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-09,1610612749,1610612762,2019,133.0,99.0,232.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-08,1610612761,1610612745,2019,134.0,129.0,263.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-08,1610612748,1610612759,2019,107.0,89.0,196.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-08,1610612760,1610612742,2019,119.0,104.0,223.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-08,1610612756,1610612750,2019,111.0,106.0,217.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-08,1610612757,1610612743,2019,94.0,105.0,199.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-07,1610612765,1610612753,2019,91.0,115.0,206.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-07,1610612764,1610612752,2019,99.0,104.0,203.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-07,1610612737,1610612740,2019,109.0,133.0,242.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-07,1610612741,1610612749,2019,112.0,122.0,234.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-06,1610612738,1610612766,2019,107.0,106.0,213.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-05,1610612754,1610612758,2019,130.0,106.0,236.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-05,1610612744,1610612747,2019,101.0,123.0,224.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-05,1610612759,1610612753,2019,89.0,125.0,214.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-04,1610612746,1610612745,2019,96.0,109.0,205.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-10-04,1610612758,1610612754,2019,131.0,132.0,263.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2019-06-13,1610612744,1610612761,2018,110.0,114.0,224.0,82,57,25,0.695,82,58,24,0.7070000000000001,30,27,32,26
2019-06-10,1610612761,1610612744,2018,105.0,106.0,211.0,82,58,24,0.7070000000000001,82,57,25,0.695,32,26,30,27
2019-06-07,1610612744,1610612761,2018,92.0,105.0,197.0,82,57,25,0.695,82,58,24,0.7070000000000001,30,27,32,26
2019-06-05,1610612744,1610612761,2018,109.0,123.0,232.0,82,57,25,0.695,82,58,24,0.7070000000000001,30,27,32,26
2019-06-02,1610612761,1610612744,2018,104.0,109.0,213.0,82,58,24,0.7070000000000001,82,57,25,0.695,32,26,30,27
2019-05-30,1610612761,1610612744,2018,118.0,109.0,227.0,82,58,24,0.7070000000000001,82,57,25,0.695,32,26,30,27
2019-05-25,1610612761,1610612749,2018,100.0,94.0,194.0,82,58,24,0.7070000000000001,82,60,22,0.732,32,26,33,27
2019-05-23,1610612749,1610612761,2018,99.0,105.0,204.0,82,60,22,0.732,82,58,24,0.7070000000000001,33,27,32,26
2019-05-21,1610612761,1610612749,2018,120.0,102.0,222.0,82,58,24,0.7070000000000001,82,60,22,0.732,32,26,33,27
2019-05-20,1610612757,1610612744,2018,117.0,119.0,236.0,82,53,29,0.6459999999999999,82,57,25,0.695,32,21,30,27
2019-05-19,1610612761,1610612749,2018,118.0,112.0,230.0,82,58,24,0.7070000000000001,82,60,22,0.732,32,26,33,27
2019-05-18,1610612757,1610612744,2018,99.0,110.0,209.0,82,53,29,0.6459999999999999,82,57,25,0.695,32,21,30,27
2019-05-17,1610612749,1610612761,2018,125.0,103.0,228.0,82,60,22,0.732,82,58,24,0.7070000000000001,33,27,32,26
2019-05-16,1610612744,1610612757,2018,114.0,111.0,225.0,82,57,25,0.695,82,53,29,0.6459999999999999,30,27,32,21
2019-05-15,1610612749,1610612761,2018,108.0,100.0,208.0,82,60,22,0.732,82,58,24,0.7070000000000001,33,27,32,26
2019-05-14,1610612744,1610612757,2018,116.0,94.0,210.0,82,57,25,0.695,82,53,29,0.6459999999999999,30,27,32,21
2019-05-12,1610612743,1610612757,2018,96.0,100.0,196.0,82,54,28,0.659,82,53,29,0.6459999999999999,34,20,32,21
2019-05-12,1610612761,1610612755,2018,92.0,90.0,182.0,82,58,24,0.7070000000000001,82,51,31,0.622,32,26,31,20
2019-05-10,1610612745,1610612744,2018,113.0,118.0,231.0,82,53,29,0.6459999999999999,82,57,25,0.695,31,22,30,27
2019-05-09,1610612755,1610612761,2018,112.0,101.0,213.0,82,51,31,0.622,82,58,24,0.7070000000000001,31,20,32,26
2019-05-09,1610612757,1610612743,2018,119.0,108.0,227.0,82,53,29,0.6459999999999999,82,54,28,0.659,32,21,34,20
2019-05-08,1610612749,1610612738,2018,116.0,91.0,207.0,82,60,22,0.732,82,49,33,0.598,33,27,28,21
2019-05-08,1610612744,1610612745,2018,104.0,99.0,203.0,82,57,25,0.695,82,53,29,0.6459999999999999,30,27,31,22
2019-05-07,1610612761,1610612755,2018,125.0,89.0,214.0,82,58,24,0.7070000000000001,82,51,31,0.622,32,26,31,20
2019-05-07,1610612743,1610612757,2018,124.0,98.0,222.0,82,54,28,0.659,82,53,29,0.6459999999999999,34,20,32,21
2019-05-06,1610612738,1610612749,2018,101.0,113.0,214.0,82,49,33,0.598,82,60,22,0.732,28,21,33,27
2019-05-06,1610612745,1610612744,2018,112.0,108.0,220.0,82,53,29,0.6459999999999999,82,57,25,0.695,31,22,30,27
2019-05-05,1610612755,1610612761,2018,96.0,101.0,197.0,82,51,31,0.622,82,58,24,0.7070000000000001,31,20,32,26
2019-05-05,1610612757,1610612743,2018,112.0,116.0,228.0,82,53,29,0.6459999999999999,82,54,28,0.659,32,21,34,20
2019-05-04,1610612745,1610612744,2018,126.0,121.0,247.0,82,53,29,0.6459999999999999,82,57,25,0.695,31,22,30,27
2019-05-03,1610612738,1610612749,2018,116.0,123.0,239.0,82,49,33,0.598,82,60,22,0.732,28,21,33,27
2019-05-03,1610612757,1610612743,2018,140.0,137.0,277.0,82,53,29,0.6459999999999999,82,54,28,0.659,32,21,34,20
2019-05-02,1610612755,1610612761,2018,116.0,95.0,211.0,82,51,31,0.622,82,58,24,0.7070000000000001,31,20,32,26
2019-05-01,1610612743,1610612757,2018,90.0,97.0,187.0,82,54,28,0.659,82,53,29,0.6459999999999999,34,20,32,21
2019-04-30,1610612749,1610612738,2018,123.0,102.0,225.0,82,60,22,0.732,82,49,33,0.598,33,27,28,21
2019-04-30,1610612744,1610612745,2018,115.0,109.0,224.0,82,57,25,0.695,82,53,29,0.6459999999999999,30,27,31,22
2019-04-29,1610612761,1610612755,2018,89.0,94.0,183.0,82,58,24,0.7070000000000001,82,51,31,0.622,32,26,31,20
2019-04-29,1610612743,1610612757,2018,121.0,113.0,234.0,82,54,28,0.659,82,53,29,0.6459999999999999,34,20,32,21
2019-04-28,1610612749,1610612738,2018,90.0,112.0,202.0,82,60,22,0.732,82,49,33,0.598,33,27,28,21
2019-04-28,1610612744,1610612745,2018,104.0,100.0,204.0,82,57,25,0.695,82,53,29,0.6459999999999999,30,27,31,22
2019-04-27,1610612761,1610612755,2018,108.0,95.0,203.0,82,58,24,0.7070000000000001,82,51,31,0.622,32,26,31,20
2019-04-27,1610612743,1610612759,2018,90.0,86.0,176.0,82,54,28,0.659,82,48,34,0.585,34,20,32,16
2019-04-26,1610612746,1610612744,2018,110.0,129.0,239.0,82,48,34,0.585,82,57,25,0.695,26,22,30,27
2019-04-25,1610612759,1610612743,2018,120.0,103.0,223.0,82,48,34,0.585,82,54,28,0.659,32,16,34,20
2019-04-24,1610612745,1610612762,2018,100.0,93.0,193.0,82,53,29,0.6459999999999999,82,50,32,0.61,31,22,29,21
2019-04-24,1610612744,1610612746,2018,121.0,129.0,250.0,82,57,25,0.695,82,48,34,0.585,30,27,26,22
2019-04-23,1610612761,1610612753,2018,115.0,96.0,211.0,82,58,24,0.7070000000000001,82,42,40,0.512,32,26,25,17
2019-04-23,1610612755,1610612751,2018,122.0,100.0,222.0,82,51,31,0.622,82,42,40,0.512,31,20,23,19
2019-04-23,1610612743,1610612759,2018,108.0,90.0,198.0,82,54,28,0.659,82,48,34,0.585,34,20,32,16
2019-04-23,1610612757,1610612760,2018,118.0,115.0,233.0,82,53,29,0.6459999999999999,82,49,33,0.598,32,21,27,22
2019-04-22,1610612765,1610612749,2018,104.0,127.0,231.0,82,41,41,0.5,82,60,22,0.732,26,15,33,27
2019-04-22,1610612762,1610612745,2018,107.0,91.0,198.0,82,50,32,0.61,82,53,29,0.6459999999999999,29,21,31,22
2019-04-21,1610612754,1610612738,2018,106.0,110.0,216.0,82,48,34,0.585,82,49,33,0.598,29,19,28,21
2019-04-21,1610612746,1610612744,2018,105.0,113.0,218.0,82,48,34,0.585,82,57,25,0.695,26,22,30,27
2019-04-21,1610612753,1610612761,2018,85.0,107.0,192.0,82,42,40,0.512,82,58,24,0.7070000000000001,25,17,32,26
2019-04-21,1610612760,1610612757,2018,98.0,111.0,209.0,82,49,33,0.598,82,53,29,0.6459999999999999,27,22,32,21
2019-04-20,1610612751,1610612755,2018,108.0,112.0,220.0,82,42,40,0.512,82,51,31,0.622,23,19,31,20
2019-04-20,1610612759,1610612743,2018,103.0,117.0,220.0,82,48,34,0.585,82,54,28,0.659,32,16,34,20
2019-04-20,1610612765,1610612749,2018,103.0,119.0,222.0,82,41,41,0.5,82,60,22,0.732,26,15,33,27
2019-04-20,1610612762,1610612745,2018,101.0,104.0,205.0,82,50,32,0.61,82,53,29,0.6459999999999999,29,21,31,22
2019-04-19,1610612753,1610612761,2018,93.0,98.0,191.0,82,42,40,0.512,82,58,24,0.7070000000000001,25,17,32,26
2019-04-19,1610612754,1610612738,2018,96.0,104.0,200.0,82,48,34,0.585,82,49,33,0.598,29,19,28,21
2019-04-19,1610612760,1610612757,2018,120.0,108.0,228.0,82,49,33,0.598,82,53,29,0.6459999999999999,27,22,32,21
2019-04-18,1610612751,1610612755,2018,115.0,131.0,246.0,82,42,40,0.512,82,51,31,0.622,23,19,31,20
2019-04-18,1610612759,1610612743,2018,118.0,108.0,226.0,82,48,34,0.585,82,54,28,0.659,32,16,34,20
2019-04-18,1610612746,1610612744,2018,105.0,132.0,237.0,82,48,34,0.585,82,57,25,0.695,26,22,30,27
2019-04-17,1610612738,1610612754,2018,99.0,91.0,190.0,82,49,33,0.598,82,48,34,0.585,28,21,29,19
2019-04-17,1610612749,1610612765,2018,120.0,99.0,219.0,82,60,22,0.732,82,41,41,0.5,33,27,26,15
2019-04-17,1610612745,1610612762,2018,118.0,98.0,216.0,82,53,29,0.6459999999999999,82,50,32,0.61,31,22,29,21
2019-04-16,1610612761,1610612753,2018,111.0,82.0,193.0,82,58,24,0.7070000000000001,82,42,40,0.512,32,26,25,17
2019-04-16,1610612743,1610612759,2018,114.0,105.0,219.0,82,54,28,0.659,82,48,34,0.585,34,20,32,16
2019-04-16,1610612757,1610612760,2018,114.0,94.0,208.0,82,53,29,0.6459999999999999,82,49,33,0.598,32,21,27,22
2019-04-15,1610612755,1610612751,2018,145.0,123.0,268.0,82,51,31,0.622,82,42,40,0.512,31,20,23,19
2019-04-15,1610612744,1610612746,2018,131.0,135.0,266.0,82,57,25,0.695,82,48,34,0.585,30,27,26,22
2019-04-14,1610612738,1610612754,2018,84.0,74.0,158.0,82,49,33,0.598,82,48,34,0.585,28,21,29,19
2019-04-14,1610612757,1610612760,2018,104.0,99.0,203.0,82,53,29,0.6459999999999999,82,49,33,0.598,32,21,27,22
2019-04-14,1610612749,1610612765,2018,121.0,86.0,207.0,82,60,22,0.732,82,41,41,0.5,33,27,26,15
2019-04-14,1610612745,1610612762,2018,122.0,90.0,212.0,82,53,29,0.6459999999999999,82,50,32,0.61,31,22,29,21
2019-04-13,1610612755,1610612751,2018,102.0,111.0,213.0,82,51,31,0.622,82,42,40,0.512,31,20,23,19
2019-04-13,1610612761,1610612753,2018,101.0,104.0,205.0,82,58,24,0.7070000000000001,82,42,40,0.512,32,26,25,17
2019-04-13,1610612744,1610612746,2018,121.0,104.0,225.0,82,57,25,0.695,82,48,34,0.585,30,27,26,22
2019-04-13,1610612743,1610612759,2018,96.0,101.0,197.0,82,54,28,0.659,82,48,34,0.585,34,20,32,16
2019-04-10,1610612737,1610612754,2018,134.0,135.0,269.0,81,29,52,0.358,81,47,34,0.58,17,12,29,18
2019-04-10,1610612751,1610612748,2018,113.0,94.0,207.0,81,41,40,0.506,81,39,42,0.48100000000000004,22,19,19,20
2019-04-10,1610612766,1610612753,2018,114.0,122.0,236.0,81,39,42,0.48100000000000004,81,41,40,0.506,25,14,25,16
2019-04-10,1610612752,1610612765,2018,89.0,115.0,204.0,81,17,64,0.21,81,40,41,0.494,9,8,26,14
2019-04-10,1610612755,1610612741,2018,125.0,109.0,234.0,81,50,31,0.617,81,22,59,0.272,30,20,9,13
2019-04-10,1610612763,1610612744,2018,132.0,117.0,249.0,81,32,49,0.395,81,57,24,0.7040000000000001,20,12,30,27
2019-04-10,1610612749,1610612760,2018,116.0,127.0,243.0,81,60,21,0.741,81,48,33,0.593,33,27,27,21
2019-04-10,1610612759,1610612742,2018,105.0,94.0,199.0,81,47,34,0.58,81,33,48,0.40700000000000003,31,16,24,9
2019-04-10,1610612743,1610612750,2018,99.0,95.0,194.0,81,53,28,0.654,81,36,45,0.444,33,20,25,11
2019-04-10,1610612746,1610612762,2018,143.0,137.0,280.0,81,47,34,0.58,81,50,31,0.617,25,22,29,21
2019-04-10,1610612757,1610612758,2018,136.0,131.0,267.0,81,52,29,0.642,81,39,42,0.48100000000000004,31,21,24,15
2019-04-09,1610612739,1610612766,2018,97.0,124.0,221.0,81,19,62,0.235,80,38,42,0.475,13,6,25,13
2019-04-09,1610612765,1610612763,2018,100.0,93.0,193.0,80,39,41,0.488,80,32,48,0.4,25,14,20,12
2019-04-09,1610612764,1610612738,2018,110.0,116.0,226.0,81,32,49,0.395,81,48,33,0.593,22,10,28,20
2019-04-09,1610612748,1610612755,2018,122.0,99.0,221.0,80,38,42,0.475,80,50,30,0.625,18,20,30,20
2019-04-09,1610612741,1610612752,2018,86.0,96.0,182.0,80,22,58,0.275,80,16,64,0.2,9,13,9,7
2019-04-09,1610612750,1610612761,2018,100.0,120.0,220.0,80,36,44,0.45,81,57,24,0.7040000000000001,25,11,32,25
