GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,point_total,cgp,wins,losses,winpercent,cgp_away,wins_away,losses_away,winpercen_away,hometeam-homewins,hometeam-awaywins,awayteam-homewins,awayteam-awaywins
2019-04-09,1610612740,1610612744,2018,103.0,112.0,215.0,81,33,48,0.40700000000000003,80,56,24,0.7,19,14,30,26
2019-04-09,1610612742,1610612756,2018,120.0,109.0,229.0,80,32,48,0.4,81,19,62,0.235,23,9,12,7
2019-04-09,1610612762,1610612743,2018,118.0,108.0,226.0,80,49,31,0.613,80,53,27,0.6629999999999999,28,21,33,20
2019-04-09,1610612760,1610612745,2018,112.0,111.0,223.0,80,47,33,0.588,81,53,28,0.654,26,21,31,22
2019-04-09,1610612747,1610612757,2018,101.0,104.0,205.0,81,37,44,0.457,80,51,29,0.638,22,15,31,20
2019-04-07,1610612761,1610612748,2018,117.0,109.0,226.0,80,56,24,0.7,79,38,41,0.48100000000000004,31,25,18,20
2019-04-07,1610612739,1610612759,2018,90.0,112.0,202.0,80,19,61,0.23800000000000002,80,46,34,0.575,13,6,31,15
2019-04-07,1610612750,1610612760,2018,126.0,132.0,258.0,79,36,43,0.456,79,46,33,0.5820000000000001,25,11,26,20
2019-04-07,1610612765,1610612766,2018,91.0,104.0,195.0,79,39,40,0.494,79,37,42,0.46799999999999997,25,14,25,12
2019-04-07,1610612754,1610612751,2018,96.0,108.0,204.0,80,47,33,0.588,80,40,40,0.5,29,18,22,18
2019-04-07,1610612763,1610612742,2018,127.0,129.0,256.0,79,32,47,0.405,79,31,48,0.392,20,12,23,8
2019-04-07,1610612745,1610612756,2018,149.0,113.0,262.0,80,52,28,0.65,80,19,61,0.23800000000000002,30,22,12,7
2019-04-07,1610612749,1610612737,2018,115.0,107.0,222.0,80,59,21,0.738,80,29,51,0.363,32,27,17,12
2019-04-07,1610612738,1610612753,2018,108.0,116.0,224.0,80,48,32,0.6,80,40,40,0.5,28,20,25,15
2019-04-07,1610612752,1610612764,2018,113.0,110.0,223.0,79,15,64,0.19,80,32,48,0.4,8,7,22,10
2019-04-07,1610612744,1610612746,2018,131.0,104.0,235.0,79,55,24,0.696,80,47,33,0.588,29,26,25,22
2019-04-07,1610612757,1610612743,2018,115.0,108.0,223.0,79,50,29,0.633,79,53,26,0.6709999999999999,30,20,33,20
2019-04-07,1610612758,1610612740,2018,129.0,133.0,262.0,80,39,41,0.488,80,32,48,0.4,24,15,19,13
2019-04-07,1610612747,1610612762,2018,113.0,109.0,222.0,80,36,44,0.45,79,49,30,0.62,21,15,28,21
2019-04-06,1610612749,1610612751,2018,128.0,133.0,261.0,79,59,20,0.747,79,39,40,0.494,32,27,22,17
2019-04-06,1610612741,1610612755,2018,96.0,116.0,212.0,79,22,57,0.278,79,49,30,0.62,9,13,30,19
2019-04-05,1610612766,1610612761,2018,113.0,111.0,224.0,78,36,42,0.462,79,56,23,0.7090000000000001,24,12,31,25
2019-04-05,1610612753,1610612737,2018,149.0,113.0,262.0,79,39,40,0.494,79,29,50,0.3670000000000001,24,15,17,12
2019-04-05,1610612764,1610612759,2018,112.0,129.0,241.0,79,32,47,0.405,79,45,34,0.57,22,10,31,14
2019-04-05,1610612754,1610612738,2018,97.0,117.0,214.0,79,47,32,0.595,79,47,32,0.595,29,18,28,19
2019-04-05,1610612745,1610612752,2018,120.0,96.0,216.0,79,51,28,0.6459999999999999,78,15,63,0.192,29,22,8,7
2019-04-05,1610612750,1610612748,2018,111.0,109.0,220.0,78,35,43,0.449,78,38,40,0.48700000000000004,24,11,18,20
2019-04-05,1610612760,1610612765,2018,123.0,110.0,233.0,78,45,33,0.5770000000000001,78,39,39,0.5,25,20,25,14
2019-04-05,1610612742,1610612763,2018,112.0,122.0,234.0,78,31,47,0.397,78,31,47,0.397,23,8,20,11
2019-04-05,1610612762,1610612758,2018,119.0,98.0,217.0,78,48,30,0.615,79,39,40,0.494,27,21,24,15
2019-04-05,1610612756,1610612740,2018,133.0,126.0,259.0,79,18,61,0.228,79,32,47,0.405,11,7,19,13
2019-04-05,1610612743,1610612757,2018,119.0,110.0,229.0,78,52,26,0.667,78,50,28,0.6409999999999999,32,20,30,20
2019-04-05,1610612744,1610612739,2018,120.0,114.0,234.0,78,54,24,0.6920000000000001,79,19,60,0.24100000000000002,28,26,13,6
2019-04-05,1610612746,1610612747,2018,117.0,122.0,239.0,79,47,32,0.595,79,35,44,0.44299999999999995,25,22,21,14
2019-04-04,1610612755,1610612749,2018,122.0,128.0,250.0,78,49,29,0.628,78,58,20,0.7440000000000001,30,19,32,26
2019-04-04,1610612758,1610612739,2018,117.0,104.0,221.0,78,38,40,0.48700000000000004,78,19,59,0.244,23,15,13,6
2019-04-04,1610612747,1610612744,2018,90.0,108.0,198.0,78,35,43,0.449,77,53,24,0.688,21,14,28,25
2019-04-03,1610612765,1610612754,2018,89.0,108.0,197.0,77,39,38,0.506,78,46,32,0.59,25,14,29,17
2019-04-03,1610612753,1610612752,2018,114.0,100.0,214.0,78,38,40,0.48700000000000004,77,15,62,0.195,23,15,8,7
2019-04-03,1610612764,1610612741,2018,114.0,115.0,229.0,78,32,46,0.41,78,21,57,0.26899999999999996,22,10,9,12
2019-04-03,1610612737,1610612755,2018,130.0,122.0,252.0,78,28,50,0.359,77,49,28,0.636,16,12,30,19
2019-04-03,1610612751,1610612761,2018,105.0,115.0,220.0,78,39,39,0.5,78,55,23,0.705,22,17,31,24
2019-04-03,1610612748,1610612738,2018,102.0,112.0,214.0,77,38,39,0.494,78,46,32,0.59,18,20,28,18
2019-04-03,1610612740,1610612766,2018,109.0,115.0,224.0,78,32,46,0.41,77,35,42,0.455,19,13,24,11
2019-04-03,1610612742,1610612750,2018,108.0,110.0,218.0,77,31,46,0.40299999999999997,77,34,43,0.442,23,8,24,10
2019-04-03,1610612743,1610612759,2018,113.0,85.0,198.0,77,51,26,0.662,78,45,33,0.5770000000000001,31,20,31,14
2019-04-03,1610612756,1610612762,2018,97.0,118.0,215.0,78,18,60,0.231,77,47,30,0.61,11,7,27,20
2019-04-03,1610612757,1610612763,2018,116.0,89.0,205.0,77,49,28,0.636,77,31,46,0.40299999999999997,29,20,20,11
2019-04-03,1610612746,1610612745,2018,103.0,135.0,238.0,78,47,31,0.603,78,50,28,0.6409999999999999,25,22,29,21
2019-04-02,1610612760,1610612747,2018,119.0,103.0,222.0,77,44,33,0.5710000000000001,77,35,42,0.455,24,20,21,14
2019-04-02,1610612759,1610612737,2018,117.0,111.0,228.0,77,44,33,0.5710000000000001,77,28,49,0.364,30,14,16,12
2019-04-02,1610612758,1610612745,2018,105.0,130.0,235.0,77,38,39,0.494,77,49,28,0.636,23,15,29,20
2019-04-02,1610612744,1610612743,2018,116.0,102.0,218.0,76,52,24,0.684,76,51,25,0.6709999999999999,27,25,31,20
2019-04-01,1610612754,1610612765,2018,111.0,102.0,213.0,77,45,32,0.584,76,39,37,0.513,28,17,25,14
2019-04-01,1610612738,1610612748,2018,110.0,105.0,215.0,77,45,32,0.584,76,38,38,0.5,27,18,18,20
2019-04-01,1610612751,1610612749,2018,121.0,131.0,252.0,77,39,38,0.506,77,57,20,0.74,22,17,32,25
2019-04-01,1610612752,1610612741,2018,113.0,105.0,218.0,76,14,62,0.184,77,21,56,0.273,7,7,9,12
2019-04-01,1610612761,1610612753,2018,121.0,109.0,230.0,77,54,23,0.701,77,38,39,0.494,30,24,23,15
2019-04-01,1610612750,1610612757,2018,122.0,132.0,254.0,76,34,42,0.447,76,48,28,0.632,24,10,29,19
2019-04-01,1610612742,1610612755,2018,122.0,102.0,224.0,76,30,46,0.395,76,49,27,0.645,22,8,30,19
2019-04-01,1610612762,1610612766,2018,111.0,102.0,213.0,76,46,30,0.605,76,35,41,0.461,26,20,24,11
2019-04-01,1610612756,1610612739,2018,122.0,113.0,235.0,77,17,60,0.221,77,19,58,0.247,10,7,13,6
2019-03-31,1610612737,1610612749,2018,136.0,135.0,271.0,76,27,49,0.355,76,57,19,0.75,15,12,32,25
2019-03-31,1610612760,1610612742,2018,103.0,106.0,209.0,76,44,32,0.579,75,29,46,0.387,24,20,22,7
2019-03-31,1610612740,1610612747,2018,102.0,130.0,232.0,77,32,45,0.41600000000000004,76,34,42,0.447,19,13,21,13
2019-03-31,1610612759,1610612758,2018,106.0,113.0,219.0,76,44,32,0.579,76,37,39,0.48700000000000004,30,14,23,14
2019-03-31,1610612743,1610612764,2018,90.0,95.0,185.0,75,51,24,0.68,77,31,46,0.40299999999999997,31,20,22,9
2019-03-31,1610612744,1610612766,2018,137.0,90.0,227.0,75,51,24,0.68,75,35,40,0.467,26,25,24,11
2019-03-31,1610612746,1610612763,2018,113.0,96.0,209.0,77,46,31,0.597,76,31,45,0.408,24,22,20,11
2019-03-30,1610612746,1610612739,2018,132.0,108.0,240.0,76,45,31,0.5920000000000001,76,19,57,0.25,23,22,13,6
2019-03-30,1610612751,1610612738,2018,110.0,96.0,206.0,76,38,38,0.5,76,45,31,0.5920000000000001,21,17,27,18
2019-03-30,1610612745,1610612758,2018,119.0,108.0,227.0,76,48,28,0.632,75,37,38,0.493,28,20,23,14
2019-03-30,1610612765,1610612757,2018,99.0,90.0,189.0,75,38,37,0.507,75,48,27,0.64,24,14,29,19
2019-03-30,1610612754,1610612753,2018,116.0,121.0,237.0,76,45,31,0.5920000000000001,76,37,39,0.48700000000000004,28,17,23,14
2019-03-30,1610612752,1610612748,2018,92.0,100.0,192.0,75,14,61,0.187,75,37,38,0.493,7,7,18,19
2019-03-30,1610612741,1610612761,2018,101.0,124.0,225.0,76,21,55,0.276,76,53,23,0.6970000000000001,9,12,30,23
2019-03-30,1610612750,1610612755,2018,109.0,118.0,227.0,75,34,41,0.45299999999999996,75,48,27,0.64,24,10,30,18
2019-03-30,1610612756,1610612763,2018,115.0,120.0,235.0,76,17,59,0.22399999999999998,75,30,45,0.4,10,7,20,10
2019-03-29,1610612738,1610612754,2018,114.0,112.0,226.0,75,44,31,0.5870000000000001,75,45,30,0.6,26,18,28,17
2019-03-29,1610612737,1610612757,2018,98.0,118.0,216.0,75,27,48,0.36,74,47,27,0.635,15,12,29,18
2019-03-29,1610612750,1610612744,2018,131.0,130.0,261.0,74,33,41,0.446,74,51,23,0.6890000000000001,23,10,26,25
2019-03-29,1610612760,1610612743,2018,105.0,115.0,220.0,75,44,31,0.5870000000000001,74,50,24,0.6759999999999999,24,20,31,19
2019-03-29,1610612762,1610612764,2018,128.0,124.0,252.0,75,45,30,0.6,76,31,45,0.408,25,20,22,9
2019-03-29,1610612747,1610612766,2018,129.0,115.0,244.0,75,33,42,0.44,74,35,39,0.473,20,13,24,11
2019-03-28,1610612765,1610612753,2018,115.0,98.0,213.0,74,37,37,0.5,75,37,38,0.493,23,14,23,14
2019-03-28,1610612755,1610612751,2018,123.0,110.0,233.0,74,47,27,0.635,75,38,37,0.507,29,18,21,17
2019-03-28,1610612748,1610612742,2018,105.0,99.0,204.0,74,36,38,0.486,74,29,45,0.392,17,19,22,7
2019-03-28,1610612752,1610612761,2018,92.0,117.0,209.0,74,14,60,0.18899999999999997,75,52,23,0.693,7,7,30,22
2019-03-28,1610612745,1610612743,2018,112.0,85.0,197.0,75,47,28,0.627,73,50,23,0.685,27,20,31,19
2019-03-28,1610612749,1610612746,2018,128.0,118.0,246.0,75,56,19,0.747,75,45,30,0.6,31,25,23,22
2019-03-28,1610612740,1610612758,2018,121.0,118.0,239.0,76,31,45,0.408,74,37,37,0.5,18,13,23,14
2019-03-28,1610612759,1610612739,2018,116.0,110.0,226.0,75,43,32,0.573,75,19,56,0.253,29,14,13,6
2019-03-27,1610612741,1610612757,2018,98.0,118.0,216.0,75,21,54,0.28,73,46,27,0.63,9,12,29,17
2019-03-27,1610612763,1610612744,2018,103.0,118.0,221.0,74,30,44,0.405,73,50,23,0.685,20,10,26,24
2019-03-27,1610612760,1610612754,2018,107.0,99.0,206.0,74,43,31,0.581,74,45,29,0.608,23,20,28,17
2019-03-27,1610612756,1610612764,2018,121.0,124.0,245.0,75,17,58,0.22699999999999998,75,30,45,0.4,10,7,22,8
2019-03-27,1610612762,1610612747,2018,115.0,100.0,215.0,74,44,30,0.595,74,33,41,0.446,24,20,20,13
2019-03-26,1610612766,1610612759,2018,125.0,116.0,241.0,73,34,39,0.466,74,43,31,0.581,23,11,29,14
2019-03-26,1610612739,1610612738,2018,106.0,116.0,222.0,74,19,55,0.257,74,43,31,0.581,13,6,26,17
2019-03-26,1610612748,1610612753,2018,99.0,104.0,203.0,73,36,37,0.493,74,36,38,0.486,17,19,23,13
2019-03-26,1610612761,1610612741,2018,112.0,103.0,215.0,74,51,23,0.6890000000000001,74,21,53,0.284,29,22,9,12
2019-03-26,1610612749,1610612745,2018,108.0,94.0,202.0,74,55,19,0.743,74,47,27,0.635,30,25,27,20
2019-03-26,1610612750,1610612746,2018,111.0,122.0,233.0,73,33,40,0.452,74,44,30,0.595,23,10,23,21
2019-03-26,1610612740,1610612737,2018,120.0,130.0,250.0,75,31,44,0.413,74,26,48,0.35100000000000003,18,13,15,11
2019-03-26,1610612742,1610612758,2018,121.0,125.0,246.0,73,29,44,0.397,73,36,37,0.493,22,7,23,13
2019-03-26,1610612743,1610612765,2018,95.0,92.0,187.0,72,49,23,0.6809999999999999,73,37,36,0.507,30,19,23,14
2019-03-26,1610612747,1610612764,2018,124.0,106.0,230.0,73,32,41,0.43799999999999994,74,30,44,0.405,19,13,22,8
2019-03-25,1610612753,1610612755,2018,119.0,98.0,217.0,73,35,38,0.479,73,47,26,0.644,22,13,29,18
2019-03-25,1610612763,1610612760,2018,115.0,103.0,218.0,73,29,44,0.397,73,43,30,0.589,19,10,23,20
2019-03-25,1610612762,1610612756,2018,125.0,92.0,217.0,73,43,30,0.589,74,17,57,0.23,23,20,10,7
2019-03-25,1610612757,1610612751,2018,148.0,144.0,292.0,72,45,27,0.625,74,38,36,0.514,28,17,21,17
2019-03-24,1610612752,1610612746,2018,113.0,124.0,237.0,73,14,59,0.192,73,43,30,0.589,7,7,23,20
2019-03-24,1610612749,1610612739,2018,127.0,105.0,232.0,73,54,19,0.74,73,19,54,0.26,29,25,13,6
2019-03-24,1610612754,1610612743,2018,124.0,88.0,212.0,73,44,29,0.603,71,49,22,0.69,27,17,30,19
2019-03-24,1610612761,1610612766,2018,114.0,115.0,229.0,73,51,22,0.6990000000000001,72,33,39,0.45799999999999996,29,22,23,10
2019-03-24,1610612740,1610612745,2018,90.0,113.0,203.0,74,31,43,0.419,73,46,27,0.63,18,13,27,19
2019-03-24,1610612738,1610612759,2018,96.0,115.0,211.0,73,43,30,0.589,73,42,31,0.575,26,17,29,13
2019-03-24,1610612744,1610612765,2018,121.0,114.0,235.0,72,49,23,0.6809999999999999,72,37,35,0.514,25,24,23,14
2019-03-24,1610612747,1610612758,2018,111.0,106.0,217.0,72,31,41,0.431,72,36,36,0.5,18,13,23,13
2019-03-23,1610612766,1610612738,2018,124.0,117.0,241.0,71,32,39,0.451,72,43,29,0.597,22,10,26,17
2019-03-23,1610612764,1610612748,2018,108.0,113.0,221.0,73,30,43,0.41100000000000003,72,35,37,0.486,22,8,17,18
2019-03-23,1610612737,1610612755,2018,129.0,127.0,256.0,73,25,48,0.342,72,47,25,0.653,14,11,29,18
2019-03-23,1610612741,1610612762,2018,83.0,114.0,197.0,73,21,52,0.28800000000000003,72,42,30,0.583,9,12,23,19
2019-03-23,1610612763,1610612750,2018,99.0,112.0,211.0,72,29,43,0.40299999999999997,72,32,40,0.444,19,10,23,9
2019-03-23,1610612744,1610612742,2018,91.0,126.0,217.0,71,49,22,0.69,72,28,44,0.389,25,24,22,6
2019-03-23,1610612757,1610612765,2018,117.0,112.0,229.0,71,44,27,0.62,71,37,34,0.521,27,17,23,14
2019-03-23,1610612758,1610612756,2018,112.0,103.0,215.0,71,35,36,0.493,73,17,56,0.233,22,13,10,7
2019-03-22,1610612753,1610612763,2018,123.0,119.0,242.0,72,34,38,0.47200000000000003,71,29,42,0.408,21,13,19,10
2019-03-22,1610612739,1610612746,2018,108.0,110.0,218.0,72,19,53,0.264,72,42,30,0.583,13,6,23,19
2019-03-22,1610612752,1610612743,2018,93.0,111.0,204.0,72,14,58,0.19399999999999998,70,48,22,0.6859999999999999,7,7,30,18
2019-03-22,1610612761,1610612760,2018,109.0,116.0,225.0,72,51,21,0.708,72,42,30,0.583,29,22,23,19
2019-03-22,1610612745,1610612759,2018,111.0,105.0,216.0,72,45,27,0.625,72,42,30,0.583,26,19,29,13
2019-03-22,1610612749,1610612748,2018,116.0,87.0,203.0,72,53,19,0.736,71,35,36,0.493,28,25,17,18
2019-03-22,1610612747,1610612751,2018,106.0,111.0,217.0,71,31,40,0.4370000000000001,73,37,36,0.507,18,13,21,16
2019-03-21,1610612766,1610612750,2018,113.0,106.0,219.0,70,31,39,0.44299999999999995,71,32,39,0.451,21,10,23,9
2019-03-21,1610612764,1610612743,2018,108.0,113.0,221.0,72,30,42,0.41700000000000004,69,47,22,0.6809999999999999,22,8,30,17
2019-03-21,1610612737,1610612762,2018,117.0,114.0,231.0,72,24,48,0.33299999999999996,71,42,29,0.5920000000000001,13,11,23,19
2019-03-21,1610612756,1610612765,2018,98.0,118.0,216.0,72,17,55,0.23600000000000002,70,36,34,0.514,10,7,23,13
2019-03-21,1610612758,1610612742,2018,116.0,100.0,216.0,70,34,36,0.486,71,28,43,0.39399999999999996,21,13,22,6
2019-03-21,1610612744,1610612754,2018,112.0,89.0,201.0,70,48,22,0.6859999999999999,72,44,28,0.611,24,24,27,17
2019-03-20,1610612739,1610612749,2018,107.0,102.0,209.0,71,18,53,0.254,71,53,18,0.746,12,6,28,25
2019-03-20,1610612753,1610612740,2018,119.0,96.0,215.0,71,33,38,0.465,73,31,42,0.425,20,13,18,13
2019-03-20,1610612755,1610612738,2018,118.0,115.0,233.0,71,46,25,0.648,71,43,28,0.606,28,18,26,17
2019-03-20,1610612752,1610612762,2018,116.0,137.0,253.0,71,14,57,0.19699999999999998,70,41,29,0.586,7,7,23,18
2019-03-20,1610612741,1610612764,2018,126.0,120.0,246.0,72,20,52,0.278,71,30,41,0.423,8,12,22,8
2019-03-20,1610612763,1610612745,2018,126.0,125.0,251.0,70,28,42,0.4,71,45,26,0.634,18,10,26,19
2019-03-20,1610612759,1610612748,2018,105.0,110.0,215.0,71,42,29,0.5920000000000001,70,34,36,0.486,29,13,17,17
2019-03-20,1610612760,1610612761,2018,114.0,123.0,237.0,71,42,29,0.5920000000000001,71,50,21,0.7040000000000001,23,19,29,21
2019-03-20,1610612757,1610612742,2018,126.0,118.0,244.0,70,43,27,0.614,70,28,42,0.4,26,17,22,6
2019-03-19,1610612766,1610612755,2018,114.0,118.0,232.0,69,31,38,0.449,70,45,25,0.643,21,10,28,17
2019-03-19,1610612737,1610612745,2018,105.0,121.0,226.0,71,24,47,0.33799999999999997,70,44,26,0.629,13,11,26,18
2019-03-19,1610612749,1610612747,2018,115.0,101.0,216.0,70,52,18,0.743,70,31,39,0.44299999999999995,27,25,18,13
2019-03-19,1610612750,1610612744,2018,107.0,117.0,224.0,70,32,38,0.457,69,47,22,0.6809999999999999,23,9,24,23
2019-03-19,1610612758,1610612751,2018,121.0,123.0,244.0,69,34,35,0.493,72,36,36,0.5,21,13,21,15
2019-03-19,1610612746,1610612754,2018,115.0,109.0,224.0,71,41,30,0.5770000000000001,71,44,27,0.62,22,19,27,17
2019-03-18,1610612739,1610612765,2018,126.0,119.0,245.0,70,17,53,0.243,69,36,33,0.522,11,6,23,13
2019-03-18,1610612764,1610612762,2018,95.0,116.0,211.0,70,30,40,0.429,69,40,29,0.58,22,8,23,17
2019-03-18,1610612738,1610612743,2018,105.0,114.0,219.0,70,43,27,0.614,68,46,22,0.6759999999999999,26,17,30,16
2019-03-18,1610612761,1610612752,2018,128.0,92.0,220.0,70,49,21,0.7,70,14,56,0.2,28,21,7,7
2019-03-18,1610612760,1610612748,2018,107.0,116.0,223.0,70,42,28,0.6,69,33,36,0.478,23,19,17,16
2019-03-18,1610612759,1610612744,2018,111.0,105.0,216.0,70,41,29,0.586,68,47,21,0.691,28,13,24,23
2019-03-18,1610612742,1610612740,2018,125.0,129.0,254.0,69,28,41,0.406,72,30,42,0.41700000000000004,22,6,18,12
2019-03-18,1610612756,1610612741,2018,101.0,116.0,217.0,71,17,54,0.239,71,19,52,0.268,10,7,8,11
2019-03-18,1610612757,1610612754,2018,106.0,98.0,204.0,69,42,27,0.609,70,44,26,0.629,25,17,27,17
2019-03-17,1610612752,1610612747,2018,124.0,123.0,247.0,69,13,56,0.188,69,31,38,0.449,6,7,18,13
2019-03-17,1610612748,1610612766,2018,93.0,75.0,168.0,68,32,36,0.47100000000000003,68,31,37,0.456,16,16,21,10
2019-03-17,1610612749,1610612755,2018,125.0,130.0,255.0,69,52,17,0.754,69,44,25,0.638,27,25,28,16
2019-03-17,1610612765,1610612761,2018,110.0,107.0,217.0,68,35,33,0.515,69,49,20,0.71,22,13,28,21
2019-03-17,1610612753,1610612737,2018,101.0,91.0,192.0,70,32,38,0.457,70,24,46,0.34299999999999997,19,13,13,11
2019-03-17,1610612758,1610612741,2018,129.0,102.0,231.0,68,33,35,0.485,70,19,51,0.271,20,13,8,11
2019-03-17,1610612745,1610612750,2018,117.0,102.0,219.0,69,43,26,0.623,69,32,37,0.46399999999999997,25,18,23,9
2019-03-17,1610612746,1610612751,2018,119.0,116.0,235.0,70,40,30,0.5710000000000001,71,36,35,0.507,21,19,21,15
2019-03-16,1610612738,1610612737,2018,129.0,120.0,249.0,69,42,27,0.609,69,24,45,0.348,25,17,13,11
2019-03-16,1610612764,1610612763,2018,135.0,128.0,263.0,69,29,40,0.42,69,28,41,0.406,21,8,18,10
2019-03-16,1610612740,1610612756,2018,136.0,138.0,274.0,71,30,41,0.423,70,16,54,0.22899999999999998,18,12,10,6
2019-03-16,1610612742,1610612739,2018,121.0,116.0,237.0,68,27,41,0.397,69,17,52,0.24600000000000002,21,6,11,6
2019-03-16,1610612760,1610612744,2018,88.0,110.0,198.0,69,42,27,0.609,67,46,21,0.687,23,19,24,22
2019-03-16,1610612759,1610612757,2018,108.0,103.0,211.0,69,40,29,0.58,68,42,26,0.618,27,13,25,17
2019-03-16,1610612743,1610612754,2018,102.0,100.0,202.0,67,45,22,0.672,69,44,25,0.638,29,16,27,17
2019-03-16,1610612762,1610612751,2018,114.0,98.0,212.0,68,39,29,0.574,70,36,34,0.514,22,17,21,15
2019-03-15,1610612765,1610612747,2018,111.0,97.0,208.0,67,34,33,0.507,68,31,37,0.456,21,13,18,13
2019-03-15,1610612755,1610612758,2018,123.0,114.0,237.0,68,43,25,0.632,67,33,34,0.493,27,16,20,13
2019-03-15,1610612764,1610612766,2018,110.0,116.0,226.0,68,29,39,0.426,67,30,37,0.44799999999999995,21,8,21,9
2019-03-15,1610612748,1610612749,2018,98.0,113.0,211.0,67,32,35,0.478,68,51,17,0.75,16,16,27,24
2019-03-15,1610612745,1610612756,2018,108.0,102.0,210.0,68,42,26,0.618,69,16,53,0.23199999999999998,24,18,10,6
2019-03-15,1610612740,1610612757,2018,110.0,122.0,232.0,70,30,40,0.429,67,41,26,0.612,18,12,25,16
2019-03-15,1610612759,1610612752,2018,109.0,83.0,192.0,68,39,29,0.574,68,13,55,0.191,26,13,6,7
2019-03-15,1610612746,1610612741,2018,128.0,121.0,249.0,69,39,30,0.565,69,19,50,0.275,20,19,8,11
2019-03-14,1610612754,1610612760,2018,108.0,106.0,214.0,68,43,25,0.632,68,42,26,0.618,26,17,23,19
2019-03-14,1610612753,1610612739,2018,120.0,91.0,211.0,69,31,38,0.449,68,17,51,0.25,18,13,11,6
2019-03-14,1610612738,1610612758,2018,126.0,120.0,246.0,68,41,27,0.603,66,33,33,0.5,24,17,20,13
2019-03-14,1610612761,1610612747,2018,111.0,98.0,209.0,68,48,20,0.706,67,31,36,0.46299999999999997,27,21,18,13
2019-03-14,1610612762,1610612750,2018,120.0,100.0,220.0,67,38,29,0.5670000000000001,68,32,36,0.47100000000000003,21,17,23,9
2019-03-14,1610612743,1610612742,2018,100.0,99.0,199.0,66,44,22,0.667,67,27,40,0.40299999999999997,28,16,21,6
2019-03-13,1610612764,1610612753,2018,100.0,90.0,190.0,67,28,39,0.418,68,31,37,0.456,20,8,18,13
2019-03-13,1610612760,1610612751,2018,108.0,96.0,204.0,67,41,26,0.612,69,36,33,0.522,22,19,21,15
2019-03-13,1610612748,1610612765,2018,108.0,74.0,182.0,66,31,35,0.47,66,34,32,0.515,15,16,21,13
2019-03-13,1610612737,1610612763,2018,132.0,111.0,243.0,68,23,45,0.33799999999999997,68,28,40,0.41200000000000003,12,11,18,10
2019-03-13,1610612745,1610612744,2018,104.0,106.0,210.0,67,42,25,0.627,66,45,21,0.682,24,18,24,21
2019-03-13,1610612756,1610612762,2018,97.0,114.0,211.0,68,16,52,0.235,66,37,29,0.561,10,6,21,16
2019-03-12,1610612754,1610612752,2018,103.0,98.0,201.0,67,42,25,0.627,67,13,54,0.19399999999999998,25,17,6,7
2019-03-12,1610612755,1610612739,2018,106.0,99.0,205.0,67,42,25,0.627,67,17,50,0.254,26,16,11,6
2019-03-12,1610612741,1610612747,2018,107.0,123.0,230.0,68,19,49,0.27899999999999997,66,30,36,0.455,8,11,18,12
