GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,point_total,cgp,wins,losses,winpercent,cgp_away,wins_away,losses_away,winpercen_away,hometeam-homewins,hometeam-awaywins,awayteam-homewins,awayteam-awaywins
2019-01-08,1610612761,1610612737,2018,104.0,101.0,205.0,42,30,12,0.7140000000000001,39,12,27,0.308,16,14,7,5
2019-01-08,1610612760,1610612750,2018,117.0,119.0,236.0,39,25,14,0.6409999999999999,40,19,21,0.475,13,12,14,5
2019-01-08,1610612756,1610612758,2018,115.0,111.0,226.0,41,9,32,0.22,40,20,20,0.5,5,4,11,9
2019-01-08,1610612744,1610612752,2018,122.0,95.0,217.0,40,26,14,0.65,40,10,30,0.25,15,11,4,6
2019-01-08,1610612746,1610612766,2018,128.0,109.0,237.0,39,23,16,0.59,39,19,20,0.48700000000000004,13,10,14,5
2019-01-07,1610612765,1610612759,2018,107.0,119.0,226.0,37,17,20,0.45899999999999996,40,23,17,0.575,11,6,17,6
2019-01-07,1610612738,1610612751,2018,116.0,95.0,211.0,38,23,15,0.605,41,20,21,0.488,13,10,10,10
2019-01-07,1610612745,1610612743,2018,125.0,113.0,238.0,38,22,16,0.579,37,26,11,0.703,13,9,16,10
2019-01-07,1610612749,1610612762,2018,114.0,102.0,216.0,38,27,11,0.711,40,20,20,0.5,18,9,8,12
2019-01-07,1610612740,1610612763,2018,114.0,95.0,209.0,40,18,22,0.45,39,18,21,0.462,13,5,10,8
2019-01-07,1610612742,1610612747,2018,97.0,107.0,204.0,39,18,21,0.462,40,21,19,0.525,15,3,13,8
2019-01-07,1610612757,1610612752,2018,111.0,101.0,212.0,40,23,17,0.575,39,10,29,0.256,15,8,4,6
2019-01-07,1610612758,1610612753,2018,111.0,95.0,206.0,39,19,20,0.48700000000000004,39,17,22,0.436,10,9,10,7
2019-01-06,1610612741,1610612751,2018,100.0,117.0,217.0,39,10,29,0.256,40,19,21,0.475,5,5,10,9
2019-01-06,1610612750,1610612747,2018,108.0,86.0,194.0,39,18,21,0.462,39,21,18,0.5379999999999999,13,5,13,8
2019-01-06,1610612746,1610612753,2018,106.0,96.0,202.0,38,22,16,0.579,38,17,21,0.447,12,10,10,7
2019-01-06,1610612737,1610612748,2018,106.0,82.0,188.0,38,11,27,0.289,37,19,18,0.514,6,5,9,10
2019-01-06,1610612760,1610612764,2018,98.0,116.0,214.0,38,25,13,0.6579999999999999,39,15,24,0.385,13,12,11,4
2019-01-06,1610612761,1610612754,2018,121.0,105.0,226.0,41,29,12,0.7070000000000001,38,26,12,0.684,15,14,14,12
2019-01-06,1610612756,1610612766,2018,113.0,119.0,232.0,40,9,31,0.225,38,18,20,0.474,5,4,14,4
2019-01-05,1610612743,1610612766,2018,123.0,110.0,233.0,36,25,11,0.6940000000000001,37,18,19,0.486,15,10,14,4
2019-01-05,1610612765,1610612762,2018,105.0,110.0,215.0,36,17,19,0.47200000000000003,39,19,20,0.48700000000000004,11,6,8,11
2019-01-05,1610612755,1610612742,2018,106.0,100.0,206.0,39,25,14,0.6409999999999999,38,18,20,0.474,16,9,15,3
2019-01-05,1610612739,1610612740,2018,98.0,133.0,231.0,39,8,31,0.205,39,17,22,0.436,5,3,13,4
2019-01-05,1610612749,1610612761,2018,116.0,123.0,239.0,37,27,10,0.73,40,28,12,0.7,18,9,15,13
2019-01-05,1610612759,1610612763,2018,108.0,88.0,196.0,39,22,17,0.564,38,18,20,0.474,16,6,10,8
2019-01-05,1610612757,1610612745,2018,110.0,101.0,211.0,39,22,17,0.564,37,22,15,0.595,14,8,13,9
2019-01-05,1610612758,1610612744,2018,123.0,127.0,250.0,38,19,19,0.5,39,25,14,0.6409999999999999,10,9,15,10
2019-01-04,1610612739,1610612762,2018,91.0,117.0,208.0,38,8,30,0.21100000000000002,38,18,20,0.474,5,3,8,10
2019-01-04,1610612738,1610612742,2018,114.0,93.0,207.0,37,22,15,0.595,37,18,19,0.486,12,10,15,3
2019-01-04,1610612748,1610612764,2018,115.0,109.0,224.0,36,18,18,0.5,38,15,23,0.395,8,10,11,4
2019-01-04,1610612741,1610612754,2018,116.0,119.0,235.0,38,10,28,0.263,37,25,12,0.6759999999999999,5,5,14,11
2019-01-04,1610612763,1610612751,2018,100.0,109.0,209.0,37,18,19,0.486,39,18,21,0.462,10,8,10,8
2019-01-04,1610612750,1610612753,2018,120.0,103.0,223.0,38,17,21,0.447,37,17,20,0.45899999999999996,12,5,10,7
2019-01-04,1610612749,1610612737,2018,144.0,112.0,256.0,36,26,10,0.722,37,11,26,0.297,17,9,6,5
2019-01-04,1610612756,1610612746,2018,111.0,121.0,232.0,39,9,30,0.231,37,21,16,0.568,5,4,12,9
2019-01-04,1610612747,1610612752,2018,112.0,119.0,231.0,38,21,17,0.5529999999999999,38,9,29,0.237,13,8,4,5
2019-01-04,1610612757,1610612760,2018,109.0,111.0,220.0,38,22,16,0.579,37,24,13,0.649,14,8,13,11
2019-01-03,1610612759,1610612761,2018,125.0,107.0,232.0,38,21,17,0.5529999999999999,39,28,11,0.718,15,6,15,13
2019-01-03,1610612758,1610612743,2018,113.0,117.0,230.0,37,19,18,0.514,35,24,11,0.6859999999999999,10,9,15,9
2019-01-03,1610612744,1610612745,2018,134.0,135.0,269.0,38,25,13,0.6579999999999999,36,21,15,0.583,15,10,13,8
2019-01-02,1610612766,1610612742,2018,84.0,122.0,206.0,36,18,18,0.5,36,17,19,0.47200000000000003,14,4,15,2
2019-01-02,1610612739,1610612748,2018,92.0,117.0,209.0,37,8,29,0.21600000000000005,35,17,18,0.486,5,3,8,9
2019-01-02,1610612764,1610612737,2018,114.0,98.0,212.0,37,14,23,0.37799999999999995,36,11,25,0.306,10,4,6,5
2019-01-02,1610612751,1610612740,2018,126.0,121.0,247.0,38,17,21,0.447,38,17,21,0.447,9,8,13,4
2019-01-02,1610612738,1610612750,2018,115.0,102.0,217.0,36,21,15,0.583,37,17,20,0.45899999999999996,11,10,12,5
2019-01-02,1610612741,1610612753,2018,84.0,112.0,196.0,37,10,27,0.27,36,16,20,0.444,5,5,10,6
2019-01-02,1610612763,1610612765,2018,94.0,101.0,195.0,36,18,18,0.5,35,16,19,0.457,10,8,11,5
2019-01-02,1610612756,1610612755,2018,127.0,132.0,259.0,38,9,29,0.237,38,24,14,0.632,5,4,16,8
2019-01-02,1610612747,1610612760,2018,100.0,107.0,207.0,37,21,16,0.568,36,23,13,0.639,13,8,13,10
2019-01-01,1610612761,1610612762,2018,122.0,116.0,238.0,38,27,11,0.711,37,18,19,0.486,14,13,8,10
2019-01-01,1610612749,1610612765,2018,121.0,98.0,219.0,35,25,10,0.7140000000000001,34,16,18,0.47100000000000003,16,9,11,5
2019-01-01,1610612743,1610612752,2018,115.0,108.0,223.0,34,23,11,0.6759999999999999,37,9,28,0.243,14,9,4,5
2019-01-01,1610612758,1610612757,2018,108.0,113.0,221.0,36,19,17,0.528,37,21,16,0.568,10,9,14,7
2019-01-01,1610612746,1610612755,2018,113.0,119.0,232.0,36,21,15,0.583,37,23,14,0.622,12,9,16,7
2018-12-31,1610612754,1610612737,2018,116.0,108.0,224.0,36,24,12,0.667,35,11,24,0.314,13,11,6,5
2018-12-31,1610612766,1610612753,2018,125.0,100.0,225.0,35,17,18,0.486,35,16,19,0.457,13,4,10,6
2018-12-31,1610612745,1610612763,2018,113.0,101.0,214.0,35,20,15,0.5710000000000001,35,18,17,0.514,12,8,10,8
2018-12-31,1610612759,1610612738,2018,120.0,111.0,231.0,37,20,17,0.541,35,21,14,0.6,14,6,11,10
2018-12-31,1610612740,1610612750,2018,123.0,114.0,237.0,37,16,21,0.4320000000000001,36,17,19,0.47200000000000003,12,4,12,5
2018-12-31,1610612760,1610612742,2018,122.0,102.0,224.0,35,22,13,0.629,35,17,18,0.486,12,10,15,2
2018-12-31,1610612756,1610612744,2018,109.0,132.0,241.0,37,9,28,0.243,37,24,13,0.649,5,4,15,9
2018-12-30,1610612753,1610612765,2018,109.0,107.0,216.0,34,15,19,0.441,33,16,17,0.485,9,6,11,5
2018-12-30,1610612748,1610612750,2018,104.0,113.0,217.0,34,17,17,0.5,35,16,19,0.457,8,9,12,4
2018-12-30,1610612761,1610612741,2018,95.0,89.0,184.0,37,26,11,0.703,36,10,26,0.278,13,13,5,5
2018-12-30,1610612742,1610612760,2018,105.0,103.0,208.0,34,16,18,0.47100000000000003,34,22,12,0.647,14,2,12,10
2018-12-30,1610612757,1610612755,2018,129.0,95.0,224.0,36,20,16,0.556,36,23,13,0.639,13,7,16,7
2018-12-30,1610612747,1610612758,2018,121.0,114.0,235.0,36,20,16,0.556,35,19,16,0.5429999999999999,12,8,10,9
2018-12-29,1610612749,1610612751,2018,129.0,115.0,244.0,34,24,10,0.706,37,17,20,0.45899999999999996,15,9,9,8
2018-12-29,1610612740,1610612745,2018,104.0,108.0,212.0,36,16,20,0.444,34,19,15,0.5589999999999999,12,4,12,7
2018-12-29,1610612764,1610612766,2018,130.0,126.0,256.0,36,13,23,0.361,34,17,17,0.5,9,4,13,4
2018-12-29,1610612737,1610612739,2018,111.0,108.0,219.0,34,10,24,0.294,36,8,28,0.222,5,5,5,3
2018-12-29,1610612763,1610612738,2018,103.0,112.0,215.0,34,18,16,0.529,34,20,14,0.588,10,8,11,9
2018-12-29,1610612762,1610612752,2018,129.0,97.0,226.0,36,17,19,0.47200000000000003,36,9,27,0.25,7,10,4,5
2018-12-29,1610612756,1610612743,2018,118.0,122.0,240.0,36,9,27,0.25,33,22,11,0.667,5,4,14,8
2018-12-29,1610612757,1610612744,2018,105.0,115.0,220.0,35,20,15,0.5710000000000001,36,23,13,0.639,13,7,15,8
2018-12-29,1610612746,1610612759,2018,111.0,122.0,233.0,35,21,14,0.6,36,19,17,0.528,12,9,14,5
2018-12-28,1610612766,1610612751,2018,100.0,87.0,187.0,33,16,17,0.485,36,17,19,0.47200000000000003,12,4,9,8
2018-12-28,1610612754,1610612765,2018,125.0,88.0,213.0,35,23,12,0.657,32,16,16,0.5,12,11,11,5
2018-12-28,1610612753,1610612761,2018,116.0,87.0,203.0,33,14,19,0.424,36,26,10,0.722,8,6,13,13
2018-12-28,1610612764,1610612741,2018,92.0,101.0,193.0,35,13,22,0.371,35,9,26,0.257,9,4,5,4
2018-12-28,1610612748,1610612739,2018,118.0,94.0,212.0,33,16,17,0.485,35,8,27,0.22899999999999998,7,9,5,3
2018-12-28,1610612750,1610612737,2018,120.0,123.0,243.0,34,16,18,0.47100000000000003,33,9,24,0.273,12,4,5,4
2018-12-28,1610612740,1610612742,2018,114.0,112.0,226.0,35,15,20,0.429,33,16,17,0.485,11,4,14,2
2018-12-28,1610612743,1610612759,2018,102.0,99.0,201.0,32,21,11,0.6559999999999999,35,19,16,0.5429999999999999,13,8,14,5
2018-12-28,1610612756,1610612760,2018,102.0,118.0,220.0,35,9,26,0.257,33,21,12,0.636,5,4,12,9
2018-12-28,1610612747,1610612746,2018,107.0,118.0,225.0,35,20,15,0.5710000000000001,34,20,14,0.588,12,8,12,8
2018-12-27,1610612745,1610612738,2018,127.0,113.0,240.0,33,18,15,0.545,33,20,13,0.606,11,7,11,9
2018-12-27,1610612749,1610612752,2018,112.0,96.0,208.0,33,23,10,0.6970000000000001,35,9,26,0.257,14,9,4,5
2018-12-27,1610612758,1610612747,2018,117.0,116.0,233.0,34,18,16,0.529,34,20,14,0.588,9,9,12,8
2018-12-27,1610612762,1610612755,2018,97.0,114.0,211.0,35,17,18,0.486,35,22,13,0.629,7,10,16,6
2018-12-27,1610612744,1610612757,2018,109.0,110.0,219.0,35,23,12,0.657,34,19,15,0.5589999999999999,15,8,13,6
2018-12-26,1610612765,1610612764,2018,106.0,95.0,201.0,31,15,16,0.484,34,13,21,0.382,10,5,9,4
2018-12-26,1610612753,1610612756,2018,120.0,122.0,242.0,32,14,18,0.43799999999999994,34,8,26,0.235,8,6,5,3
2018-12-26,1610612737,1610612754,2018,121.0,129.0,250.0,32,9,23,0.281,34,22,12,0.647,5,4,12,10
2018-12-26,1610612751,1610612766,2018,134.0,132.0,266.0,35,16,19,0.457,32,16,16,0.5,8,8,12,4
2018-12-26,1610612748,1610612761,2018,104.0,106.0,210.0,32,16,16,0.5,35,25,10,0.7140000000000001,7,9,13,12
2018-12-26,1610612741,1610612750,2018,94.0,119.0,213.0,34,9,25,0.265,33,15,18,0.455,5,4,12,3
2018-12-26,1610612763,1610612739,2018,95.0,87.0,182.0,33,17,16,0.515,34,8,26,0.235,9,8,5,3
2018-12-26,1610612742,1610612740,2018,122.0,119.0,241.0,32,15,17,0.469,34,15,19,0.441,13,2,11,4
2018-12-26,1610612759,1610612743,2018,111.0,103.0,214.0,34,18,16,0.529,31,21,10,0.677,13,5,13,8
2018-12-26,1610612746,1610612758,2018,127.0,118.0,245.0,33,19,14,0.5760000000000001,33,18,15,0.545,11,8,9,9
2018-12-25,1610612752,1610612749,2018,95.0,109.0,204.0,34,9,25,0.265,32,22,10,0.688,4,5,14,8
2018-12-25,1610612745,1610612760,2018,113.0,109.0,222.0,32,17,15,0.531,32,21,11,0.6559999999999999,10,7,12,9
2018-12-25,1610612738,1610612755,2018,121.0,114.0,235.0,32,19,13,0.594,34,22,12,0.647,10,9,16,6
2018-12-25,1610612744,1610612747,2018,101.0,127.0,228.0,34,23,11,0.6759999999999999,33,19,14,0.5760000000000001,15,8,12,7
2018-12-25,1610612762,1610612757,2018,117.0,96.0,213.0,34,16,18,0.47100000000000003,33,19,14,0.5760000000000001,6,10,13,6
2018-12-23,1610612765,1610612737,2018,95.0,98.0,193.0,30,15,15,0.5,31,8,23,0.258,10,5,5,3
2018-12-23,1610612754,1610612764,2018,105.0,89.0,194.0,33,21,12,0.636,33,13,20,0.39399999999999996,11,10,9,4
2018-12-23,1610612738,1610612766,2018,119.0,103.0,222.0,31,18,13,0.581,31,16,15,0.516,9,9,12,4
2018-12-23,1610612751,1610612756,2018,111.0,103.0,214.0,34,15,19,0.441,33,8,25,0.242,7,8,5,3
2018-12-23,1610612739,1610612741,2018,92.0,112.0,204.0,33,8,25,0.242,33,8,25,0.242,5,3,5,3
2018-12-23,1610612753,1610612748,2018,91.0,115.0,206.0,31,14,17,0.452,31,15,16,0.484,8,6,7,8
2018-12-23,1610612758,1610612740,2018,122.0,117.0,239.0,32,17,15,0.531,33,15,18,0.455,8,9,11,4
2018-12-23,1610612760,1610612750,2018,112.0,114.0,226.0,31,21,10,0.677,32,14,18,0.43799999999999994,12,9,12,2
2018-12-23,1610612744,1610612746,2018,129.0,127.0,256.0,33,22,11,0.667,32,19,13,0.594,14,8,11,8
2018-12-23,1610612757,1610612742,2018,121.0,118.0,239.0,32,18,14,0.563,31,15,16,0.484,12,6,13,2
2018-12-23,1610612747,1610612763,2018,99.0,107.0,206.0,32,19,13,0.594,32,16,16,0.5,12,7,9,7
2018-12-22,1610612746,1610612743,2018,132.0,111.0,243.0,31,18,13,0.581,30,21,9,0.7,10,8,13,8
2018-12-22,1610612764,1610612756,2018,149.0,146.0,295.0,32,12,20,0.375,32,8,24,0.25,8,4,5,3
2018-12-22,1610612755,1610612761,2018,126.0,101.0,227.0,33,21,12,0.636,34,25,9,0.735,15,6,13,12
2018-12-22,1610612748,1610612749,2018,94.0,87.0,181.0,30,14,16,0.467,31,22,9,0.71,6,8,14,8
2018-12-22,1610612745,1610612759,2018,108.0,101.0,209.0,31,16,15,0.516,33,18,15,0.545,9,7,13,5
2018-12-22,1610612744,1610612742,2018,120.0,116.0,236.0,32,21,11,0.6559999999999999,30,15,15,0.5,13,8,13,2
2018-12-22,1610612762,1610612760,2018,106.0,107.0,213.0,33,16,17,0.485,30,20,10,0.667,6,10,12,8
2018-12-21,1610612766,1610612765,2018,98.0,86.0,184.0,30,15,15,0.5,29,15,14,0.517,11,4,10,5
2018-12-21,1610612761,1610612739,2018,126.0,110.0,236.0,33,24,9,0.727,32,8,24,0.25,12,12,5,3
2018-12-21,1610612751,1610612754,2018,106.0,114.0,220.0,33,15,18,0.455,32,20,12,0.625,7,8,11,9
2018-12-21,1610612752,1610612737,2018,107.0,114.0,221.0,33,9,24,0.273,30,7,23,0.233,4,5,5,2
2018-12-21,1610612738,1610612749,2018,107.0,120.0,227.0,30,18,12,0.6,30,21,9,0.7,9,9,14,7
2018-12-21,1610612741,1610612753,2018,90.0,80.0,170.0,32,7,25,0.21899999999999997,30,14,16,0.467,4,3,8,6
2018-12-21,1610612759,1610612750,2018,124.0,98.0,222.0,32,17,15,0.531,31,14,17,0.452,12,5,12,2
2018-12-21,1610612757,1610612762,2018,90.0,120.0,210.0,31,18,13,0.581,32,15,17,0.469,12,6,6,9
2018-12-21,1610612758,1610612763,2018,102.0,99.0,201.0,31,16,15,0.516,31,16,15,0.516,7,9,9,7
2018-12-21,1610612747,1610612740,2018,112.0,104.0,216.0,31,18,13,0.581,32,15,17,0.469,11,7,11,4
2018-12-20,1610612748,1610612745,2018,101.0,99.0,200.0,29,13,16,0.44799999999999995,30,16,14,0.5329999999999999,5,8,9,7
2018-12-20,1610612746,1610612742,2018,125.0,121.0,246.0,30,17,13,0.5670000000000001,29,15,14,0.517,9,8,13,2
2018-12-19,1610612766,1610612739,2018,110.0,99.0,209.0,29,14,15,0.483,31,8,23,0.258,10,4,5,3
2018-12-19,1610612753,1610612759,2018,90.0,129.0,219.0,29,14,15,0.483,31,16,15,0.516,8,6,12,4
2018-12-19,1610612755,1610612752,2018,131.0,109.0,240.0,32,20,12,0.625,32,9,23,0.281,14,6,4,5
2018-12-19,1610612738,1610612756,2018,103.0,111.0,214.0,29,18,11,0.621,31,7,24,0.226,9,9,5,2
2018-12-19,1610612761,1610612754,2018,99.0,96.0,195.0,32,23,9,0.7190000000000001,31,20,11,0.645,11,12,11,9
2018-12-19,1610612741,1610612751,2018,93.0,96.0,189.0,31,7,24,0.226,32,14,18,0.43799999999999994,4,3,7,7
2018-12-19,1610612745,1610612764,2018,136.0,118.0,254.0,29,15,14,0.517,31,12,19,0.387,8,7,8,4
2018-12-19,1610612749,1610612740,2018,123.0,115.0,238.0,29,20,9,0.69,31,15,16,0.484,13,7,11,4
2018-12-19,1610612750,1610612765,2018,123.0,129.0,252.0,30,14,16,0.467,28,14,14,0.5,12,2,10,4
2018-12-19,1610612762,1610612744,2018,108.0,103.0,211.0,31,14,17,0.452,31,21,10,0.677,5,9,13,8
2018-12-19,1610612757,1610612763,2018,99.0,92.0,191.0,30,17,13,0.5670000000000001,30,16,14,0.5329999999999999,11,6,9,7
2018-12-19,1610612758,1610612760,2018,113.0,132.0,245.0,30,16,14,0.5329999999999999,29,19,10,0.655,7,9,12,7
2018-12-18,1610612754,1610612739,2018,91.0,92.0,183.0,30,20,10,0.667,30,7,23,0.233,11,9,5,2
2018-12-18,1610612737,1610612764,2018,118.0,110.0,228.0,29,6,23,0.207,30,12,18,0.4,4,2,8,4
2018-12-18,1610612751,1610612747,2018,115.0,110.0,225.0,31,13,18,0.419,30,18,12,0.6,6,7,11,7
2018-12-18,1610612743,1610612742,2018,126.0,118.0,244.0,29,20,9,0.69,28,15,13,0.536,12,8,13,2
2018-12-17,1610612765,1610612749,2018,104.0,107.0,211.0,27,14,13,0.519,28,19,9,0.679,10,4,13,6
2018-12-17,1610612752,1610612756,2018,110.0,128.0,238.0,31,9,22,0.29,30,6,24,0.2,4,5,5,1
2018-12-17,1610612745,1610612762,2018,102.0,97.0,199.0,28,14,14,0.5,30,14,16,0.467,7,7,5,9
2018-12-17,1610612750,1610612758,2018,132.0,105.0,237.0,29,13,16,0.44799999999999995,29,16,13,0.552,11,2,7,9
2018-12-17,1610612760,1610612741,2018,121.0,96.0,217.0,28,18,10,0.643,30,7,23,0.233,11,7,4,3
2018-12-17,1610612759,1610612755,2018,123.0,96.0,219.0,30,15,15,0.5,31,20,11,0.645,11,4,14,6
2018-12-17,1610612744,1610612763,2018,110.0,93.0,203.0,30,20,10,0.667,29,16,13,0.552,12,8,9,7
2018-12-17,1610612746,1610612757,2018,127.0,131.0,258.0,29,17,12,0.586,29,16,13,0.552,9,8,11,5
2018-12-16,1610612751,1610612737,2018,144.0,127.0,271.0,30,12,18,0.4,28,6,22,0.214,5,7,4,2
2018-12-16,1610612739,1610612755,2018,105.0,128.0,233.0,29,7,22,0.24100000000000002,30,19,11,0.633,5,2,14,5
2018-12-16,1610612754,1610612752,2018,110.0,99.0,209.0,29,19,10,0.655,30,9,21,0.3,10,9,4,5
2018-12-16,1610612764,1610612747,2018,128.0,110.0,238.0,29,11,18,0.379,29,18,11,0.621,7,4,11,7
2018-12-16,1610612742,1610612758,2018,113.0,120.0,233.0,27,15,12,0.556,28,15,13,0.536,13,2,7,8
2018-12-16,1610612740,1610612748,2018,96.0,102.0,198.0,30,15,15,0.5,28,12,16,0.429,11,4,5,7
2018-12-16,1610612743,1610612761,2018,95.0,86.0,181.0,28,19,9,0.679,31,23,8,0.742,11,8,11,12
2018-12-15,1610612753,1610612762,2018,96.0,89.0,185.0,28,13,15,0.46399999999999997,29,14,15,0.483,7,6,5,9
2018-12-15,1610612766,1610612747,2018,100.0,128.0,228.0,28,14,14,0.5,28,17,11,0.607,10,4,11,6
2018-12-15,1610612765,1610612738,2018,113.0,104.0,217.0,26,13,13,0.5,28,18,10,0.643,9,4,9,9
2018-12-15,1610612763,1610612745,2018,97.0,105.0,202.0,28,16,12,0.5710000000000001,27,13,14,0.48100000000000004,9,7,7,6
2018-12-15,1610612759,1610612741,2018,93.0,98.0,191.0,29,15,14,0.517,29,6,23,0.207,11,4,4,2
2018-12-15,1610612760,1610612746,2018,110.0,104.0,214.0,27,17,10,0.63,28,17,11,0.607,10,7,9,8
2018-12-15,1610612756,1610612750,2018,107.0,99.0,206.0,29,5,24,0.172,28,13,15,0.46399999999999997,4,1,11,2
2018-12-14,1610612738,1610612737,2018,129.0,108.0,237.0,27,17,10,0.63,27,6,21,0.222,8,9,4,2
2018-12-14,1610612766,1610612752,2018,124.0,126.0,250.0,27,14,13,0.519,29,8,21,0.276,10,4,4,4
2018-12-14,1610612751,1610612764,2018,125.0,118.0,243.0,29,11,18,0.379,28,11,17,0.39299999999999996,4,7,7,4
2018-12-14,1610612739,1610612749,2018,102.0,114.0,216.0,28,7,21,0.25,27,18,9,0.667,5,2,13,5
2018-12-14,1610612755,1610612754,2018,101.0,113.0,214.0,29,19,10,0.655,28,18,10,0.643,14,5,10,8
2018-12-14,1610612763,1610612748,2018,97.0,100.0,197.0,27,16,11,0.593,27,11,16,0.40700000000000003,9,7,5,6
2018-12-14,1610612743,1610612760,2018,109.0,98.0,207.0,27,18,9,0.667,26,17,9,0.654,10,8,10,7
2018-12-14,1610612757,1610612761,2018,128.0,122.0,250.0,28,15,13,0.536,30,23,7,0.767,10,5,11,12
2018-12-14,1610612758,1610612744,2018,125.0,130.0,255.0,27,15,12,0.556,29,19,10,0.655,7,8,12,7
2018-12-13,1610612745,1610612747,2018,126.0,111.0,237.0,26,12,14,0.462,27,17,10,0.63,6,6,11,6
2018-12-13,1610612759,1610612746,2018,125.0,87.0,212.0,28,14,14,0.5,27,17,10,0.63,10,4,9,8
2018-12-13,1610612753,1610612741,2018,97.0,91.0,188.0,27,12,15,0.444,28,6,22,0.214,6,6,4,2
2018-12-13,1610612756,1610612742,2018,99.0,89.0,188.0,28,4,24,0.14300000000000002,26,15,11,0.5770000000000001,3,1,13,2
2018-12-12,1610612766,1610612765,2018,108.0,107.0,215.0,26,13,13,0.5,25,13,12,0.52,9,4,9,4
2018-12-12,1610612739,1610612752,2018,113.0,106.0,219.0,27,6,21,0.222,28,8,20,0.28600000000000003,4,2,4,4
2018-12-12,1610612754,1610612749,2018,113.0,97.0,210.0,27,17,10,0.63,26,18,8,0.6920000000000001,9,8,13,5
2018-12-12,1610612755,1610612751,2018,124.0,127.0,251.0,28,19,9,0.679,28,10,18,0.35700000000000004,14,5,4,6
2018-12-12,1610612764,1610612738,2018,125.0,130.0,255.0,27,11,16,0.40700000000000003,26,16,10,0.615,7,4,8,8
2018-12-12,1610612763,1610612757,2018,92.0,83.0,175.0,26,15,11,0.5770000000000001,27,15,12,0.556,8,7,10,5
2018-12-12,1610612740,1610612760,2018,118.0,114.0,232.0,29,14,15,0.483,25,17,8,0.68,10,4,10,7
2018-12-12,1610612742,1610612737,2018,114.0,107.0,221.0,25,14,11,0.56,26,6,20,0.231,12,2,4,2
2018-12-12,1610612762,1610612748,2018,111.0,84.0,195.0,28,13,15,0.46399999999999997,26,11,15,0.423,4,9,5,6
2018-12-12,1610612758,1610612750,2018,141.0,130.0,271.0,26,14,12,0.5379999999999999,27,13,14,0.48100000000000004,6,8,11,2
2018-12-12,1610612744,1610612761,2018,93.0,113.0,206.0,28,19,9,0.679,29,22,7,0.759,12,7,11,11
2018-12-11,1610612745,1610612757,2018,111.0,104.0,215.0,25,11,14,0.44,26,15,11,0.5770000000000001,5,6,10,5
2018-12-11,1610612759,1610612756,2018,111.0,86.0,197.0,27,13,14,0.48100000000000004,27,4,23,0.14800000000000002,9,4,3,1
2018-12-11,1610612746,1610612761,2018,99.0,123.0,222.0,26,17,9,0.654,28,21,7,0.75,9,8,11,10
2018-12-10,1610612754,1610612764,2018,109.0,101.0,210.0,26,16,10,0.615,26,11,15,0.423,8,8,7,4
2018-12-10,1610612755,1610612765,2018,116.0,102.0,218.0,27,18,9,0.667,24,13,11,0.542,13,5,9,4
2018-12-10,1610612738,1610612740,2018,113.0,100.0,213.0,25,15,10,0.6,28,14,14,0.5,7,8,10,4
2018-12-10,1610612741,1610612758,2018,89.0,108.0,197.0,27,6,21,0.222,25,13,12,0.52,4,2,6,7
2018-12-10,1610612749,1610612739,2018,108.0,92.0,200.0,25,17,8,0.68,26,6,20,0.231,12,5,4,2
2018-12-10,1610612760,1610612762,2018,122.0,113.0,235.0,24,16,8,0.667,27,13,14,0.48100000000000004,9,7,4,9
2018-12-10,1610612742,1610612753,2018,101.0,76.0,177.0,24,13,11,0.542,26,12,14,0.462,11,2,6,6
2018-12-10,1610612743,1610612763,2018,105.0,99.0,204.0,26,17,9,0.654,25,15,10,0.6,9,8,8,7
2018-12-10,1610612756,1610612746,2018,119.0,123.0,242.0,26,4,22,0.154,25,16,9,0.64,3,1,9,7
