GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,point_total,cgp,wins,losses,winpercent,cgp_away,wins_away,losses_away,winpercen_away,hometeam-homewins,hometeam-awaywins,awayteam-homewins,awayteam-awaywins
2018-10-24,1610612741,1610612766,2018,112.0,110.0,222.0,3,0,3,0.0,4,2,2,0.5,0,0,0,2
2018-10-24,1610612745,1610612762,2018,89.0,100.0,189.0,3,1,2,0.33299999999999996,3,1,2,0.33299999999999996,0,1,0,1
2018-10-24,1610612759,1610612754,2018,96.0,116.0,212.0,3,2,1,0.667,4,2,2,0.5,1,1,2,0
2018-10-24,1610612749,1610612755,2018,123.0,108.0,231.0,3,3,0,1.0,4,2,2,0.5,2,1,2,0
2018-10-24,1610612756,1610612747,2018,113.0,131.0,244.0,3,1,2,0.33299999999999996,3,0,3,0.0,1,0,0,0
2018-10-24,1610612758,1610612763,2018,97.0,92.0,189.0,4,1,3,0.25,3,2,1,0.667,0,1,1,1
2018-10-24,1610612744,1610612764,2018,144.0,122.0,266.0,4,3,1,0.75,3,1,2,0.33299999999999996,2,1,0,1
2018-10-23,1610612765,1610612755,2018,133.0,132.0,265.0,2,2,0,1.0,3,2,1,0.667,1,1,2,0
2018-10-23,1610612740,1610612746,2018,116.0,109.0,225.0,2,2,0,1.0,3,2,1,0.667,1,1,2,0
2018-10-23,1610612743,1610612758,2018,126.0,112.0,238.0,3,3,0,1.0,3,1,2,0.33299999999999996,2,1,0,1
2018-10-22,1610612738,1610612753,2018,90.0,93.0,183.0,3,2,1,0.667,3,1,2,0.33299999999999996,1,1,1,0
2018-10-22,1610612761,1610612766,2018,127.0,106.0,233.0,3,3,0,1.0,3,2,1,0.667,2,1,0,2
2018-10-22,1610612749,1610612752,2018,124.0,113.0,237.0,2,2,0,1.0,3,1,2,0.33299999999999996,1,1,1,0
2018-10-22,1610612750,1610612754,2018,101.0,91.0,192.0,3,1,2,0.33299999999999996,3,2,1,0.667,1,0,2,0
2018-10-22,1610612742,1610612741,2018,115.0,109.0,224.0,2,1,1,0.5,2,0,2,0.0,1,0,0,0
2018-10-22,1610612762,1610612763,2018,84.0,92.0,176.0,2,1,1,0.5,2,1,1,0.5,0,1,1,0
2018-10-22,1610612757,1610612764,2018,124.0,125.0,249.0,2,2,0,1.0,2,0,2,0.0,2,0,0,0
2018-10-22,1610612744,1610612756,2018,123.0,103.0,226.0,3,2,1,0.667,2,1,1,0.5,1,1,1,0
2018-10-22,1610612747,1610612759,2018,142.0,143.0,285.0,2,0,2,0.0,2,1,1,0.5,0,0,1,0
2018-10-21,1610612739,1610612737,2018,111.0,133.0,244.0,2,0,2,0.0,2,0,2,0.0,0,0,0,0
2018-10-21,1610612760,1610612758,2018,120.0,131.0,251.0,2,0,2,0.0,2,0,2,0.0,0,0,0,0
2018-10-21,1610612743,1610612744,2018,100.0,98.0,198.0,2,2,0,1.0,2,2,0,1.0,1,1,1,1
2018-10-21,1610612746,1610612745,2018,115.0,112.0,227.0,2,1,1,0.5,2,1,1,0.5,1,0,0,1
2018-10-20,1610612754,1610612751,2018,132.0,112.0,244.0,2,1,1,0.5,2,1,1,0.5,1,0,1,0
2018-10-20,1610612764,1610612761,2018,113.0,117.0,230.0,1,0,1,0.0,2,2,0,1.0,0,0,2,0
2018-10-20,1610612752,1610612738,2018,101.0,103.0,204.0,2,1,1,0.5,2,1,1,0.5,1,0,1,0
2018-10-20,1610612755,1610612753,2018,116.0,115.0,231.0,2,1,1,0.5,2,1,1,0.5,1,0,1,0
2018-10-20,1610612748,1610612766,2018,112.0,113.0,225.0,2,1,1,0.5,2,1,1,0.5,0,1,0,1
2018-10-20,1610612741,1610612765,2018,116.0,118.0,234.0,1,0,1,0.0,1,1,0,1.0,0,0,1,0
2018-10-20,1610612742,1610612750,2018,140.0,136.0,276.0,1,0,1,0.0,2,1,1,0.5,0,0,1,0
2018-10-20,1610612743,1610612756,2018,119.0,91.0,210.0,1,1,0,1.0,1,1,0,1.0,0,1,1,0
2018-10-20,1610612757,1610612759,2018,121.0,108.0,229.0,1,1,0,1.0,1,1,0,1.0,1,0,1,0
2018-10-20,1610612747,1610612745,2018,115.0,124.0,239.0,1,0,1,0.0,1,0,1,0.0,0,0,0,0
2018-10-19,1610612753,1610612766,2018,88.0,120.0,208.0,1,1,0,1.0,1,0,1,0.0,1,0,0,0
2018-10-19,1610612751,1610612752,2018,107.0,105.0,212.0,1,0,1,0.0,1,1,0,1.0,0,0,1,0
2018-10-19,1610612761,1610612738,2018,113.0,101.0,214.0,1,1,0,1.0,1,1,0,1.0,1,0,1,0
2018-10-19,1610612763,1610612737,2018,131.0,117.0,248.0,1,0,1,0.0,1,0,1,0.0,0,0,0,0
2018-10-19,1610612750,1610612739,2018,131.0,123.0,254.0,1,0,1,0.0,1,0,1,0.0,0,0,0,0
2018-10-19,1610612740,1610612758,2018,149.0,129.0,278.0,1,1,0,1.0,1,0,1,0.0,0,1,0,0
2018-10-19,1610612749,1610612754,2018,118.0,101.0,219.0,1,1,0,1.0,1,1,0,1.0,0,1,1,0
2018-10-19,1610612762,1610612744,2018,123.0,124.0,247.0,1,1,0,1.0,1,1,0,1.0,0,1,1,0
2018-10-19,1610612746,1610612760,2018,108.0,92.0,200.0,1,0,1,0.0,1,0,1,0.0,0,0,0,0
2018-10-18,1610612755,1610612741,2018,127.0,108.0,235.0,1,0,1,0.0,0,0,0,0.0,0,0,0,0
2018-10-18,1610612764,1610612748,2018,112.0,113.0,225.0,0,0,0,0.0,1,0,1,0.0,0,0,0,0
2018-10-18,1610612757,1610612747,2018,128.0,119.0,247.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612766,1610612749,2018,112.0,113.0,225.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612765,1610612751,2018,103.0,100.0,203.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612754,1610612763,2018,111.0,83.0,194.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612753,1610612748,2018,104.0,101.0,205.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612752,1610612737,2018,126.0,107.0,233.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612761,1610612739,2018,116.0,104.0,220.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612745,1610612740,2018,112.0,131.0,243.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612759,1610612750,2018,112.0,108.0,220.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612758,1610612762,2018,117.0,123.0,240.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612746,1610612743,2018,98.0,107.0,205.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612756,1610612742,2018,121.0,100.0,221.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-16,1610612738,1610612755,2018,105.0,87.0,192.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-16,1610612744,1610612760,2018,108.0,100.0,208.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612753,1610612759,2018,81.0,100.0,181.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612742,1610612766,2018,118.0,123.0,241.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612739,1610612765,2018,110.0,129.0,239.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612752,1610612751,2018,107.0,113.0,220.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612748,1610612737,2018,119.0,113.0,232.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612741,1610612743,2018,93.0,98.0,191.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612763,1610612745,2018,103.0,121.0,224.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612749,1610612750,2018,143.0,121.0,264.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612757,1610612758,2018,118.0,115.0,233.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612744,1610612747,2018,105.0,119.0,224.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-11,1610612740,1610612761,2018,119.0,134.0,253.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-11,1610612758,1610612762,2018,93.0,132.0,225.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612765,1610612764,2018,97.0,102.0,199.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612753,1610612763,2018,102.0,86.0,188.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612761,1610612751,2018,118.0,91.0,209.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612737,1610612759,2018,130.0,127.0,257.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612748,1610612740,2018,140.0,128.0,268.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612741,1610612754,2018,104.0,89.0,193.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612757,1610612756,2018,116.0,83.0,199.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612747,1610612744,2018,123.0,113.0,236.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-09,1610612760,1610612749,2018,119.0,115.0,234.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-09,1610612746,1610612743,2018,109.0,103.0,212.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-08,1610612755,1610612742,2018,112.0,115.0,227.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-08,1610612766,1610612741,2018,110.0,104.0,214.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-08,1610612739,1610612754,2018,102.0,111.0,213.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-08,1610612765,1610612751,2018,108.0,110.0,218.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-08,1610612748,1610612753,2018,90.0,89.0,179.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-08,1610612752,1610612764,2018,98.0,110.0,208.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-08,1610612744,1610612756,2018,109.0,117.0,226.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-07,1610612760,1610612737,2018,113.0,94.0,207.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-07,1610612759,1610612745,2018,93.0,108.0,201.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-07,1610612750,1610612749,2018,107.0,125.0,232.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-07,1610612757,1610612762,2018,112.0,123.0,235.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-06,1610612739,1610612738,2018,113.0,102.0,215.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-06,1610612763,1610612754,2018,109.0,104.0,213.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-06,1610612747,1610612746,2018,87.0,103.0,190.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-05,1610612742,1610612755,2018,114.0,120.0,234.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-05,1610612764,1610612748,2018,121.0,114.0,235.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-05,1610612752,1610612740,2018,106.0,100.0,206.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-05,1610612763,1610612737,2018,120.0,110.0,230.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-05,1610612750,1610612760,2018,101.0,113.0,214.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-05,1610612759,1610612765,2018,117.0,93.0,210.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-05,1610612756,1610612757,2018,93.0,115.0,208.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-05,1610612744,1610612758,2018,122.0,94.0,216.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-04,1610612745,1610612754,2018,100.0,110.0,210.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-04,1610612747,1610612758,2018,128.0,123.0,251.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-03,1610612751,1610612752,2018,102.0,107.0,209.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-03,1610612749,1610612741,2018,116.0,82.0,198.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-03,1610612760,1610612765,2018,91.0,97.0,188.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-03,1610612746,1610612750,2018,128.0,101.0,229.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-02,1610612766,1610612748,2018,122.0,113.0,235.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-02,1610612738,1610612739,2018,95.0,102.0,197.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-02,1610612745,1610612763,2018,131.0,115.0,246.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-02,1610612762,1610612761,2018,105.0,90.0,195.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-02,1610612747,1610612743,2018,111.0,113.0,224.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-01,1610612755,1610612753,2018,120.0,114.0,234.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-01,1610612764,1610612752,2018,121.0,124.0,245.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-01,1610612737,1610612740,2018,116.0,102.0,218.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-01,1610612756,1610612758,2018,102.0,106.0,208.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-09-30,1610612759,1610612748,2018,104.0,100.0,204.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-09-30,1610612738,1610612766,2018,115.0,112.0,227.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-09-30,1610612741,1610612740,2018,128.0,116.0,244.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-09-30,1610612747,1610612743,2018,107.0,124.0,231.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-09-29,1610612761,1610612757,2018,122.0,104.0,226.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-09-29,1610612744,1610612750,2018,110.0,114.0,224.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-09-28,1610612766,1610612738,2018,104.0,97.0,201.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
